image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://images.ala.org.au/store/0/f/e/9/22712ec2-ad4a-4d5c-b9b4-d24931bc9ef0/original,2018-11-28,NA,NA,NA,"long: 146.3722194444, lat: -42.9919808333",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/c/a/1/d/14bc09bd-00cf-4d8d-9016-89a29af5d1ac/original,2020-11-18,NA,NA,NA,"long: 144.16363, lat: -37.855235",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/0/d/f/6a626e9b-1113-402a-ad4d-0fefb36dfd04/original,2020-11-16,NA,NA,NA,"long: 145.2668210408, lat: -37.8633493056",jessmcoleman,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/5/f/4/0932bc1a-4885-48c4-8b89-ad1ba5104f55/original,2020-11-13,NA,NA,NA,"long: 145.5, lat: -37.7",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/f/0/3/830f2441-8533-4a75-9973-3c19a08d30f1/original,2020-11-30,NA,NA,NA,"long: 145.2425724366, lat: -37.6425111639",kim-tarpey,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/a/8/f/c/316addd0-64cf-499b-a7f9-b334f3c9cf8a/original,2020-11-11,NA,NA,NA,"long: 143.8849989, lat: -37.5745489",graemelunt,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/a/e/4/2/24363fda-afa8-4a79-aa3d-4d79447524ea/original,2018-11-06,NA,NA,NA,"long: 149.1, lat: -33.3",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/e/a/f/27c3df46-a0c8-4462-a71a-c5074cdcfae4/original,2020-11-02,NA,NA,NA,"long: 145.37233, lat: -37.9595397222",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/f/c/c/0a54705a-7b09-4d98-b5f4-e3b4e2e2ccf9/original,2020-11-08,NA,NA,NA,"long: 145.3985111111, lat: -37.9743091667",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/e/a/6/3d23c668-5ff7-460e-972a-f7b998d56ae1/original,2014-11-11,NA,NA,NA,"long: 144.9762565, lat: -37.8140037",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/a/2/1/44e36338-6861-40fa-8074-f4ebaffd12a9/original,2015-11-14,NA,NA,NA,"long: 145.0858899122, lat: -37.7516273727",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/8/5/d/f9a2ccee-8449-435e-a10c-bb5ccb26d582/original,2014-11-19,NA,NA,NA,"long: 115.906005859375, lat: -32.00066375732422",10309,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/2/0/e/0026bbc0-495a-4824-a8da-4f122f96e02b/original,2017-11-24,NA,NA,NA,"long: 146.4312663889, lat: -37.8536230556",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/1/4/e/7aff21ab-4d15-46f6-851f-5841aed1e411/original,2014-11-11,NA,NA,NA,"long: 144.9762565, lat: -37.8140037",aedmonds,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/f/3/5/d30f547b-4317-4976-9fc5-551bc45653f6/original,2019-11-27,NA,NA,NA,"long: 145.3959761424, lat: -37.9704463068",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/6/4/2/4dbdfb61-f631-47fa-b752-c7eec95d2469/original,2020-11-02,NA,NA,NA,"long: 145.3962466667, lat: -37.972975",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/8/1/c/e706d679-6f18-4868-b726-38117a18c186/original,2020-11-22,NA,NA,NA,"long: 145.48326167, lat: -38.19667",triciastewart,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/a/1/3/69ea1796-eafa-4ca4-8f0f-ed34183731a2/original,2014-11-12,NA,NA,NA,"long: 145.526921, lat: -37.70003",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/e/f/a/2ddb729b-a1a5-4b7b-8184-b24013f3afe0/original,2018-11-14,NA,NA,NA,"long: 150.3, lat: -34.7",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/b/7/3/5e44ea5f-55c0-432a-afda-8fda376237b9/original,2019-11-08,NA,NA,NA,"long: 143.9, lat: -37.6",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/d/0/5/baedc440-5983-435f-a204-e4a1f89250d8/original,2015-11-14,NA,NA,NA,"long: 145.0858899122, lat: -37.7516273727",aedmonds,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/c/c/3/74317cb6-86d6-4a5c-8b11-974644af3cc4/original,2017-11-10,NA,NA,NA,"long: 145.0430916667, lat: -37.8188777778",mbdbirds,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/5/f/4/67fe2c39-ced0-445a-bf0f-6769ad9b4f52/original,2018-11-27,NA,NA,NA,"long: 146.6985941206, lat: -42.688843891",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/9/4/c/3a24dfdd-1cee-446a-86b0-3844f66fc495/original,2020-11-22,NA,NA,NA,"long: 145.3761405556, lat: -37.8957919444",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/c/a/2/1fc9ea00-eeae-4861-939a-d43a55cf2acb/original,2019-11-09,NA,NA,NA,"long: 149.8048694444, lat: -35.4448916667",andrejs1,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/4/c/e/e0e4c9c8-d324-47f0-9c0c-04ebd650ec46/original,2015-11-11,NA,NA,NA,"long: 147.11801806, lat: -41.44765111",1370,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/c/e/c/f/9772cb87-e39c-4a9d-82e7-d6b83b47fcec/original,2020-11-27,NA,NA,NA,"long: 149.7620809923, lat: -36.5773749698",maxcampbell,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/c/8/e/c9918fac-b1e3-4407-86ba-486ebd26e8c7/original,2020-11-03,NA,NA,NA,"long: 145.0952883338, lat: -38.1693571933",bamartin74,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/2/9/0/287a2dfb-d9ea-4c7e-9b9b-3e6964770922/original,2020-11-25,NA,NA,NA,"long: 147.9493314848, lat: -37.1376807976",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/f/0/d/0012bbbb-ddb7-48a5-a1ee-a10be0cdd0f2/original,2020-11-28,NA,NA,NA,"long: 143.99723507, lat: -37.68936059",graemelunt,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/5/9/e/e976d0d8-04fb-4c6d-bf05-f345de2be950/original,2008-11-28,NA,NA,NA,"long: 144.3198, lat: -37.56455",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/e/d/9/d409df8b-07dd-4d9a-be7d-7c35bc749de0/original,2008-11-28,NA,NA,NA,"long: 144.319797, lat: -37.564548",chrislindorff,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/c/e/6/1/105a1572-c5ac-4760-a369-e5eb8f2f16ec/original,2019-11-09,NA,NA,NA,"long: 146.33802729, lat: -41.17135041",zosterops99,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/e/c/7/6f3c3e58-c111-4fc8-9a81-3a7564f27ce1/original,2020-11-01,NA,NA,NA,"long: 144.8599341027, lat: -37.6472641852",triplett,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/8/e/0/2bdd060e-c698-4a45-933a-11cf4db10e86/original,2018-11-20,NA,NA,NA,"long: 145.0786539036, lat: -41.6511450036",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/d/9/d/ae65d271-f09c-4c1e-bf11-6d5664e1d9d8/original,2014-11-30,NA,NA,NA,"long: 138.4003888704, lat: -35.0036128388",davemmdave,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/1/d/3/a96dc68d-974e-4611-b327-2eb674d83d1f/original,2020-11-08,NA,NA,NA,"long: 144.6548388889, lat: -37.4310466667",rover-rod,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/a/0/1/b/b161278a-5855-4f39-92aa-b4720c5cb10a/original,2019-11-10,NA,NA,NA,"long: 149.1, lat: -35.2",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/2/4/b/93302c93-f072-4970-b4b5-765c5f16b42f/original,2018-11-19,NA,NA,NA,"long: 145.3071687215, lat: -41.472621632",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/b/9/e/40074013-31de-491e-8879-45a4cafee9bf/original,2020-10-19,NA,NA,NA,"long: 145.1606184617, lat: -37.9671699226",ricardosimao,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/e/7/7/e/2c33cbfa-445d-410f-a50d-90c7e5b7e77e/original,2020-10-31,NA,NA,NA,"long: 143.8, lat: -37.0",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/c/5/4/e56ba62d-cf21-4dd1-8664-16a5150a45cf/original,2015-10-28,NA,NA,NA,"long: 115.838252, lat: -31.96540891",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/b/6/d/5b4d89b4-c44b-41f4-ae5e-acb61461d6b6/original,2018-10-27,NA,NA,NA,"long: 145.162045, lat: -37.8401933333",mononymous,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/c/4/0/b/04c1e1d5-025a-48a9-a511-7a13e4b4b04c/original,2017-10-08,NA,NA,NA,"long: 146.5662933333, lat: -38.4314216667",daviaker,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/b/6/5/0fc6f717-ade3-4ec3-94e8-bc74137256b4/original,2020-10-11,NA,NA,NA,"long: 145.39, lat: -37.88",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/a/d/d/418c2173-ef8d-455e-9b4a-e642443bdda8/original,2020-10-22,NA,NA,NA,"long: 138.4891349136, lat: -34.8940904914",rwl,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/1/a/c/54cc9fae-cb05-426d-88b4-a420f828ca10/original,2019-10-24,NA,NA,NA,"long: 145.7055007714, lat: -37.7705766571",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/6/4/2/92d3655f-2c08-4cdd-bc76-c81d77de2466/original,2018-10-28,NA,NA,NA,"long: 149.1583466667, lat: -35.3159683333",silversea_starsong,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/a/7/1/f/bd3f4707-4368-4d7d-9630-b76a0e72f17a/original,2019-10-13,NA,NA,NA,"long: -77.0, lat: 38.9",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/4/a/8/eb45513b-3279-45e2-adb9-268647f28a47/original,2015-10-22,NA,NA,NA,"long: 115.9691215, lat: -32.0569037",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/c/9/f/bae9c24d-0a49-4062-8d0e-eb6d7631f9c8/original,2020-10-14,NA,NA,NA,"long: 145.2018336594, lat: -37.853592237",bushbandit,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/6/d/0/5c700299-8bbf-4338-bd40-0d6028270d64/original,2020-10-02,NA,NA,NA,"long: 144.9514677, lat: -37.7910555",jdcamilleri82,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/a/0/e/23da7763-f3a4-44a2-8fa5-5f029080e0a4/original,2020-10-22,NA,NA,NA,"long: 145.39, lat: -37.88",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/4/8/8/62aad8a8-3027-4f58-8714-6464b9e08844/original,2020-10-22,NA,NA,NA,"long: 138.4083554571, lat: -34.9295837004",rwl,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/e/1/9/79e67e9a-1f4d-4a51-8d1c-5f9ce10a91e8/original,2020-10-10,NA,NA,NA,"long: 146.9269249667, lat: -36.0876992167",karenretra,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/4/6/0/538dc018-0a4c-4d3f-bf04-b02b790d0648/original,2020-10-19,NA,NA,NA,"long: 138.5203497112, lat: -35.1200588539",pauldavill,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/5/d/a/95997534-247f-4cd3-bec8-0ae38724ad50/original,2019-10-31,NA,NA,NA,"long: 149.833042, lat: -36.673192",maxcampbell,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/8/6/e/46ca1c0b-5e14-420e-acca-5d8d7a61e689/original,2020-10-04,NA,NA,NA,"long: 145.0578993, lat: -37.9111003",d_kurek,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/8/b/6/1d614871-6c18-4b38-bd0e-dce350016b87/original,2020-10-17,NA,NA,NA,"long: 145.2801666667, lat: -38.5035533333",shaneoc,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/5/8/d/5daf38c3-f3f5-44de-afbf-8c9cc82ad85b/original,2020-10-03,NA,NA,NA,"long: 149.1468534619, lat: -35.3127023271",cornishinoz,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/7/3/8/63734922-cb5a-4c4e-b03b-9440f4cd8371/original,2020-10-28,NA,NA,NA,"long: 145.3454780556, lat: -37.9409380556",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/7/8/6/1f9848eb-9373-48c1-acd3-adb4b4b26871/original,2017-10-18,NA,NA,NA,"long: 145.1, lat: -38.2",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/3/b/7/e/ce85c2ff-a0fe-4346-acc7-e3f902bfe7b3/original,2016-10-17,NA,NA,NA,"long: 145.0082812657, lat: -37.877029589",matthew_connors,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/a/7/6/0a1d0146-c3e5-4dd9-9e97-ad54bff367a4/original,2018-10-26,NA,NA,NA,"long: 147.8491326325, lat: -43.1890291469",vmoser,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/5/2/2/9c430996-a2db-4184-b90c-37961808225b/original,2018-10-14,NA,NA,NA,"long: 149.1, lat: -35.2",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/d/d/5/f/380803d0-0fb7-4fe6-8a1a-0af09e24f5dd/original,2019-10-13,NA,NA,NA,"long: -77.0, lat: 38.9",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/3/8/4/27663226-d544-4549-b463-04259d7d4839/original,2016-10-29,NA,NA,NA,"long: 144.986899087, lat: -37.7719290449",aedmonds,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/3/1/7/d/4200791d-b8ba-4933-9e87-7f2d9484d713/original,2016-10-30,NA,NA,NA,"long: 146.5, lat: -38.1",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/3/b/e/7034b39a-ed97-4c59-8982-c97ee0c0eb35/original,2020-10-30,NA,NA,NA,"long: 145.4465261111, lat: -37.8782219444",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/5/7/3/0e3691f4-6cb2-4896-861d-d1e01f883755/original,2020-10-31,NA,NA,NA,"long: 145.1987, lat: -37.9779916667",iryna25,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/5/8/9/5dabd7f8-58c9-46c6-8965-8f44d4069856/original,2014-10-31,NA,NA,NA,"long: 144.9803924561, lat: -37.8131744034",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/9/d/1/d4de1450-2772-46f6-b74a-041960fc1d97/original,2019-10-31,NA,NA,NA,"long: 149.833042, lat: -36.673192",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/b/8/3/87974897-277d-4c3c-be5e-dfb6402938b0/original,2016-10-29,NA,NA,NA,"long: 144.986899087, lat: -37.7719290449",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/3/6/d/b0b51f99-a6ee-4b5d-a828-3cb19af1d63f/original,2020-10-09,NA,NA,NA,"long: 148.3664117528, lat: -37.6638865277",vikdunis,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/2/1/a/589ed971-43c2-46f9-bf0a-bc8adabca125/original,2016-04-03,NA,NA,NA,"long: 146.08687878, lat: -36.88916317",1370,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/9/c/0/0e5336d4-267a-403d-96b6-fd570bed0c92/original,2019-04-03,NA,NA,NA,"long: 149.2552633333, lat: -37.0619055",allanlugg,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/4/9/3/0d88b62a-11f7-41e7-b519-3fb09c4c3946/original,2020-04-19,NA,NA,NA,"long: 145.103791, lat: -37.5892795",tjh_9,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/b/1/e/25ce6335-afcf-44dd-9534-a0f39b4fe1b8/original,2016-04-25,NA,NA,NA,"long: 144.9929366667, lat: -37.77762",shae,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/2/0/4/3c96f2db-6df9-4093-ac90-a1203a494025/original,2019-04-07,NA,NA,NA,"long: 146.3241271973, lat: -41.2802581787",zish,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/9/7/9/c61329ba-aeb9-4f5d-80db-0c9505d79799/original,2018-04-27,NA,NA,NA,"long: 145.07549956440926, lat: -37.68145985786326",41639,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/3/d/8/05863ee5-e98d-47fe-bad0-77b94e5e8d31/original,2019-04-20,NA,NA,NA,"long: 145.5490583333, lat: -37.6439283333",mrjamesmoore,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/3/0/8/97137d3b-1613-45e3-8396-7ac19566803b/original,2020-04-28,NA,NA,NA,"long: 145.1253195, lat: -37.925275",davidclarke,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/4/d/2/79d6b529-3d45-4478-aa4b-869aaecc2d40/original,2018-04-14,NA,NA,NA,"long: 138.6, lat: -35.0",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/0/a/5/028dced8-7555-478c-bac2-160b5c8f5a06/original,2019-04-18,NA,NA,NA,"long: 145.380352041, lat: -37.8591110015",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/d/c/f/4/508ed6ff-5066-4f06-b08e-724fe1f24fcd/original,2018-04-04,NA,NA,NA,"long: 138.6, lat: -34.9",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/0/5/8/11785c64-fb9e-43eb-b238-5a47b7528501/original,2021-04-02,NA,NA,NA,"long: 144.4199027879, lat: -37.6120895011",d_kurek,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/e/4/8/4/1e91f284-fad1-4fc1-995b-76b0f4a1484e/original,2021-04-04,NA,NA,NA,"long: 138.5214454709, lat: -35.084487447",floater05,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/5/7/9/b92ece5b-9764-487a-b892-4d7f0d7b9759/original,2017-04-24,NA,NA,NA,"long: 146.4, lat: -38.1",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/9/f/4/ed5eb08e-76c9-416f-b700-c84d8db04f9f/original,2019-04-23,NA,NA,NA,"long: 149.1588897705, lat: -35.32472229",jiggy,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/5/4/f/1a415299-69f3-447f-8ff0-7774c03ff457/original,2020-04-09,NA,NA,NA,"long: 145.3866031, lat: -37.8803824",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/3/c/6/6395b94f-9a1c-48d9-ab31-d2ce92b16c39/original,2019-04-03,NA,NA,NA,"long: 145.1, lat: -37.8",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/c/e/f/3fb6f3a0-e1d8-4f91-b35f-3cfc7031fecf/original,2017-04-18,NA,NA,NA,"long: 144.955517597, lat: -38.4091954433",carranya,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/e/e/0/7/20ac0423-4ab4-4107-99c9-0ef962b270ee/original,2018-04-02,NA,NA,NA,"long: 145.1, lat: -37.9",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/f/e/3/eb1aaa00-2326-4aed-bca3-ee562f453ef7/original,2018-04-08,NA,NA,NA,"long: 148.4528455556, lat: -37.7103580556",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/d/1/9/b/79fb3b3c-33af-4826-92a4-1b906b64b91d/original,2018-04-04,NA,NA,NA,"long: 146.410117, lat: -38.358217",kenharris,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/7/d/8/f245b3aa-3b78-48cf-b707-761e2b098d78/original,2017-04-06,NA,NA,NA,"long: 149.82, lat: -36.684",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/1/2/5/9002eb29-8168-4326-aae8-790297d15216/original,2020-04-30,NA,NA,NA,"long: 145.4849449474, lat: -37.7366569824",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/e/7/2/c/3b4e2bcb-c197-4702-acf1-804012e9c27e/original,2018-04-30,NA,NA,NA,"long: 145.794005692, lat: -37.5065294229",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/a/c/c/514124fe-122a-442b-8aa3-81db9bd7cca7/original,2013-04-11,NA,NA,NA,"long: 147.957258, lat: -43.139888",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/a/c/2/f375c647-481d-46b8-85b2-3565a4132ca8/original,2013-04-01,NA,NA,NA,"long: 150.879396, lat: -34.032445",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/d/0/4/8/4d6030b3-b383-401c-99c0-1cb51b77840d/original,2021-04-02,NA,NA,NA,"long: 144.4201833333, lat: -37.61219",a_kurek,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/b/3/6/10198d39-db32-42a2-bd41-f6702b2d63b5/original,2020-04-27,NA,NA,NA,"long: 138.6756888889, lat: -34.9582305556",stephen169,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/a/a/5/9/9ae51ff6-c4f6-4dc4-a52d-94b79df395aa/original,2016-04-21,NA,NA,NA,"long: 175.0, lat: -37.2",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/8/f/6/4e091f5f-5f7b-4b09-8753-131e724f6f88/original,2018-04-21,NA,NA,NA,"long: 138.7, lat: -34.9",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/0/6/e/0f7a12a0-426b-454e-94ae-ffa4aea8e607/original,2017-04-05,NA,NA,NA,"long: 145.4, lat: -37.8",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/1/d/4/98e730e2-e108-47a4-b3d0-8de3a3754d1b/original,2020-04-08,NA,NA,NA,"long: 145.1941680833, lat: -37.8483886667",paul2george,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/7/b/e/ff6439f7-743d-4401-9871-89f0d90beb79/original,2016-04-19,NA,NA,NA,"long: 150.6714098, lat: -33.77995445",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/8/1/3/1/3eed8089-2dc8-45f4-8cbc-65ca9dcb1318/original,2019-04-14,NA,NA,NA,"long: 149.1610436442, lat: -35.3141832307",deborod,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/1/7/4/0d68e212-9ae5-4ec8-a600-3177bff94717/original,2018-04-24,NA,NA,NA,"long: 149.900594, lat: -36.92209",numbat,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/1/3/1/2/09c564a8-ebd4-4463-af2b-7040dd082131/original,2018-04-28,NA,NA,NA,"long: 145.3615236282, lat: -37.8854571421",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/3/a/f/1/16ac7fce-3a93-46fa-84a6-55f1789d1fa3/original,2020-04-01,NA,NA,NA,"long: 143.7554835532, lat: -38.552492",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/0/5/1/c3a943cc-6a65-4fe2-aa69-d87182911509/original,2020-04-17,NA,NA,NA,"long: 143.6884431, lat: -37.6643874",billelder,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/5/7/c/049dd897-4cfc-42a9-8299-3d464704c752/original,2016-04-21,NA,NA,NA,"long: 175.1, lat: -37.2",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/c/a/8/3e250c7f-646b-41f3-916d-d5a7c08d8acf/original,2013-04-27,NA,NA,NA,"long: 145.497852, lat: -37.94218",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/4/f/c/9b7bf4cc-24eb-450b-84a9-554062d8cf4f/original,2019-04-09,NA,NA,NA,"long: 149.109523, lat: -35.277977",helencross,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/d/1/4/45fb02d8-d8bd-4cfa-a4a8-dd07b68741d9/original,2020-04-25,NA,NA,NA,"long: 144.3137124639, lat: -38.1465646405",helenschofield,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/6/c/4/8/b64ffd92-ec86-4ba1-b528-1293c8e584c6/original,2019-04-26,NA,NA,NA,"long: 148.3, lat: -36.5",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/f/8/a/d/07459137-e707-4ae8-92e3-013ada69da8f/original,2021-04-05,NA,NA,NA,"long: 149.1623483333, lat: -35.3134433333",deborod,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/b/8/f/7/46d780ab-9b90-49fd-a6eb-4c0204167f8b/original,2020-04-24,NA,NA,NA,"long: 138.6755406513, lat: -35.1874480625",cobaltducks,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/d/d/8/f/017f7731-a9ad-41b6-b7ac-d5455aebf8dd/original,2016-04-05,NA,NA,NA,"long: 150.7499688, lat: -33.61540625",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/6/c/a/48b0a416-f1ad-4853-b211-7f925b02ac65/original,2019-04-29,NA,NA,NA,"long: 146.047563522, lat: -37.847321441",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/4/0/0/2dda3157-dad3-4afc-b76d-af780ea60045/original,2020-04-25,NA,NA,NA,"long: 145.3998731471, lat: -37.8766128236",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/8/0/6/508f32ca-11bc-4e31-936d-f3a8d60b6087/original,2021-04-04,NA,NA,NA,"long: 145.164744705, lat: -38.1349982995",jimbobo,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/0/a/b/4/0f3246ee-e239-442f-9576-51f4671f4ba0/original,2013-04-20,NA,NA,NA,"long: 145.497852, lat: -37.94218",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/7/3/8/9/ac1425cb-89ea-4e4f-98af-4f970c379837/original,2020-04-24,NA,NA,NA,"long: 143.8150234371, lat: -37.7934850772",jessica_laura,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/3/9/7/8a5f699d-4aed-4d60-aeb1-b5e3c8da7939/original,2020-04-09,NA,NA,NA,"long: 143.8225383333, lat: -37.535955",colintrainor,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/2/1/b/b/246d48a9-18ae-425d-a8e8-fa4f03c7bb12/original,2020-04-07,NA,NA,NA,"long: 138.5, lat: -35.2",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/1/f/6/365cd1cd-3c86-4087-9607-50a6df5a6f14/original,2019-04-20,NA,NA,NA,"long: 145.7021097038, lat: -37.7660975108",reiner,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/9/7/6/d/283e56e1-61b1-4f0b-b6da-f56cd256d679/original,2018-04-19,NA,NA,NA,"long: 145.1, lat: -37.9",NA,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/5/b/5/3/b34e0012-8730-4ba9-879a-4171ab4735b5/original,2021-04-03,NA,NA,NA,"long: 145.1322742674, lat: -38.175504839",suecee,NA,2021-04-10 15:06:53
https://images.ala.org.au/store/4/a/7/2/70f8ef28-93fc-4d3c-b7a6-ac3378c427a4/original,2013-04-11,NA,NA,NA,"long: 147.957258, lat: -43.139888",NA,NA,2021-04-10 15:06:53
