image url,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/EZNZALRUcAA1gGu?format=jpg&name=small,"['cartoon', 'text', 'child art', 'illustration', 'poster', 'design', 'graphic', 'vector graphics']",['envelope'],"['Blue', 'Purple', 'Violet', 'Pink', 'Font', 'Pattern', 'Electric blue', 'Magenta', 'Circle', 'Petal']",['Picture frame']
https://pbs.twimg.com/media/EZL8VdCWAAcmOTk?format=jpg&name=medium,"['building', 'animal', 'carnivore', 'outdoor', 'cat', 'stone', 'lion']",['chow'],"['Primate', 'Mammal', 'Fawn', 'Terrestrial animal', 'Gas', 'Snout', 'Wildlife', 'Fur', 'Macaque', 'Rhesus macaque']",['Animal']
https://pbs.twimg.com/media/EZLnC8zWsAYiTjS?format=png&name=900x900,"['cartoon', 'human face', 'anime', 'person', 'clothing']",['comic book'],"['Hairstyle', 'Facial expression', 'Cartoon', 'Organism', 'Thigh', 'People in nature', 'Happy', 'Plant', 'Knee', 'Black hair']",['Person']
https://pbs.twimg.com/media/EZMP-sqUMAUim2-?format=jpg&name=medium,"['cat', 'carnivore', 'animal', 'indoor', 'floor', 'basket', 'mammal', 'laying']",['tabby'],"['Cat', 'Felidae', 'Comfort', 'Carnivore', 'Grey', 'Floor', 'Flooring', 'Small to medium-sized cats', 'Whiskers', 'Tail']","['Cat', 'Animal', 'Top']"
https://pbs.twimg.com/media/EZMayUeXYAQPug-?format=jpg&name=large,"['tree', 'ground', 'outdoor', 'dirt', 'farm', 'plant', 'garden', 'soil', 'surrounded', 'vegetable']",['head cabbage'],"['Plant', 'Tree', 'Land lot', 'Agriculture', 'Slope', 'Grass', 'Groundcover', 'Landscape', 'Natural landscape', 'Shrub']","['House', 'Flower']"
https://pbs.twimg.com/media/EZMv6p7WkAI3isy?format=jpg&name=medium,"['person', 'indoor', 'clothing', 'wall', 'dress', 'woman', 'human face', 'fashion accessory']",['kimono'],"['Hair', 'Joint', 'Outerwear', 'Hairstyle', 'Shoulder', 'Human', 'Fashion', 'Textile', 'Sleeve', 'Standing']","['Top', 'Person', 'Skirt', 'Bag']"
https://pbs.twimg.com/media/EafUfXRXgAQ2xiV?format=jpg&name=900x900,"['animal', 'mammal', 'grass', 'rabbit', 'rabbits and hares', 'domestic rabbit', 'hare', 'mountain cottontail', ""audubon's cottontail"", 'eastern cottontail', 'bunny']","['wood rabbit', 'hare']","['Rabbit', 'wood rabbit', 'Mountain Cottontail', ""Audubon's Cottontail"", 'Rabbits and Hares', 'Whiskers', 'Plant', 'Terrestrial animal', 'Grass', 'Fawn']","['Rabbit', 'Animal']"
https://pbs.twimg.com/media/EagNBlUXQAEKbkP?format=jpg&name=medium,"['cartoon', 'toy', 'ground', 'outdoor', 'dancer', 'christmas tree', 'mascot', 'smile', 'snowman']","['toyshop', 'teddy']","['Sky', 'World', 'Hat', 'Temple', 'Plant', 'Happy', 'Travel', 'Leisure', 'Public space', 'Recreation']","['Person', 'Animal', 'Clothing']"
https://pbs.twimg.com/media/EagWpDqVcAAqGL0?format=jpg&name=medium,"['person', 'indoor', 'animal', 'mammal', 'domestic cat', 'cat', 'rodent']","['wood rabbit', 'fox squirrel']","['Hand', 'Cat', 'Felidae', 'Comfort', 'Carnivore', 'Ear', 'Small to medium-sized cats', 'Whiskers', 'Fawn', 'Rabbit']",['Rabbit']
https://pbs.twimg.com/tweet_video_thumb/EafyiMyXsBYq03q.jpg,"['person', 'toddler', 'baby', 'human face', 'indoor', 'smile', 'child', 'boy', 'clothing']",[],"['Nose', 'Face', 'Cheek', 'Smile', 'Lip', 'Chin', 'Arm', 'Eyebrow', 'Mouth', 'Neck']","['Person', 'Top']"
https://pbs.twimg.com/media/Ebs266TXQAAWN7B?format=jpg&name=large,"['woman', 'doll', 'fashion', 'lipstick', 'human face', 'wig', 'girl', 'hair', 'clothing', 'fashion accessory', 'red hair', 'lip', 'long hair', 'pink', 'magenta', 'spectacles']","['lipstick', 'wig']","['Nose', 'Lip', 'Eyebrow', 'Lipstick', 'Eyelash', 'Orange', 'Jaw', 'Gesture', 'Pink', 'Barbie']",[]
https://pbs.twimg.com/media/EbtNmNOWsAgBK72?format=png&name=small,"['person', 'clothing', 'sports uniform', 'costume', 'female']","['miniskirt', 'knee pad']","['Arm', 'Leg', 'Thigh', 'Knee', 'Waist', 'Human leg', 'Blond', 'Uniform', 'Shotgun', 'Electric blue']","['Person', 'Shoe', 'Footwear']"
https://pbs.twimg.com/media/EbqkdrBVcAE5arY?format=jpg&name=medium,"['text', 'animal', 'cartoon', 'graphic', 'horse', 'template', 'design', 'poster']","['muzzle', 'comic book', 'menu']","['Horse', 'Vertebrate', 'Font', 'Mammal', 'Organism', 'Working animal', 'Happy', 'Pink', 'Horse tack', 'Horse supplies']","['Horse', 'Person', 'Animal', 'Clothing']"
https://pbs.twimg.com/media/Ebt4X4FX0AAa-bk?format=jpg&name=medium,"['sketch', 'drawing', 'child art', 'illustration', 'cartoon', 'art', 'text', 'ink', 'bird']",[],"['Jaw', 'Painting', 'Ear', 'Art', 'Dog', 'Illustration', 'Snout', 'Drawing', 'Working animal', 'Sketch']","['Animal', 'Hat']"
https://pbs.twimg.com/media/Ebs1T97UYAAzmcQ?format=jpg&name=medium,"['sketch', 'drawing', 'cartoon', 'art', 'illustration', 'human face']",['comic book'],"['Nose', 'Head', 'Eye', 'Facial expression', 'Mouth', 'Eyelash', 'Cartoon', 'Ear', 'Human body', 'Jaw']",['Hat']
https://pbs.twimg.com/media/Ec6nEMXWsAglQ9h?format=jpg&name=medium,"['indoor', 'cat', 'rabbit', 'animal', 'mammal', 'bunny', 'rabbits and hares', 'laying', 'domestic rabbit', 'cute', 'lagomorph', 'domestic cat']","['wood rabbit', 'hare', 'Angora']","['Rabbit', 'Ear', 'Hare', 'Mountain Cottontail', 'wood rabbit', 'Fawn', 'Whiskers', 'Rabbits and Hares', 'Terrestrial animal', 'Snout']",['Rabbit']
https://pbs.twimg.com/media/Ec6S9LyWsAEaWZh?format=jpg&name=360x360,"['tree', 'outdoor', 'plant', 'green', 'flora', 'flower', 'vegetable', 'forest', 'garden', 'bushes', 'surrounded', 'lush']",[],"['Plant', 'Flower', 'Plant community', 'Grass', 'Groundcover', 'Tree', 'Shrub', 'Terrestrial plant', 'Annual plant', 'Landscape']",['Plant']
https://pbs.twimg.com/media/Ec5MUYrWoAIywwP?format=jpg&name=small,"['text', 'cartoon', 'drawing', 'sketch', 'map', 'abstract', 'clipart']",['comic book'],"['White', 'Cartoon', 'Organism', 'Mammal', 'Gesture', 'Font', 'Art', 'Painting', 'Sleeve', 'Rectangle']","['Person', 'Animal']"
https://pbs.twimg.com/media/EeH0yB7WAAQdV3O?format=jpg&name=small,"['sketch', 'drawing', 'art', 'face', 'human face', 'goggles']",['comic book'],"['Nose', 'Hair', 'Cheek', 'Lip', 'Chin', 'Hairstyle', 'Eyebrow', 'Mouth', 'Eye', 'Facial expression']","['Clothing', 'Person', 'Glasses', 'Tie']"
https://pbs.twimg.com/media/EeHVPeNWAAE7IfR?format=png&name=medium,"['cartoon', 'text', 'comic', 'illustration', 'poster', 'drawing', 'dance']",['comic book'],"['Human body', 'Sleeve', 'Gesture', 'Font', 'Line', 'Art', 'Costume design', 'Illustration', 'Fashion design', 'Painting']","['Person', 'Hat']"
https://pbs.twimg.com/media/EeGdCjoUYAAT0Wz?format=jpg&name=medium,"['text', 'book', 'design', 'screenshot', 'cartoon', 'poster', 'art', 'accessory', 'businesscard']",['screw'],"['Product', 'Automotive lighting', 'Automotive tire', 'Font', 'Violet', 'Magenta', 'Technology', 'Circle', 'Auto part', 'Automotive wheel system']","['Packaged goods', 'Earrings']"
https://pbs.twimg.com/media/EeGeJw9UMAEiE-e?format=jpg&name=900x900,"['person', 'concert', 'microphone', 'stage', 'clothing', 'scene']","['stage', 'whistle', 'microphone']","['Microphone', 'Concert', 'Purple', 'Musician', 'Plant', 'Sunglasses', 'Music artist', 'Entertainment', 'Music', 'Performing arts']","['Person', 'Jeans', 'Microphone']"
https://pbs.twimg.com/media/EfaH8qQXYAEvmxn?format=png&name=medium,"['sketch', 'drawing', 'map', 'text', 'cartoon', 'illustration', 'art', 'linedrawing']",['comic book'],"['Hair', 'Nose', 'Face', 'Chin', 'Eyebrow', 'Arm', 'Eye', 'Leg', 'Mouth', 'Neck']","['Person', 'Glasses']"
https://pbs.twimg.com/media/EfYe_1BUYAAHZJ3?format=jpg&name=900x900,"['person', 'cartoon', 'text', 'human face', 'posing']",['bow tie'],"['Hair', 'Hairstyle', 'Gesture', 'Pink', 'Cartoon', 'Bow tie', 'Art', 'Beauty', 'Happy', 'Event']","['Tie', 'Person', 'Bracelet']"
https://pbs.twimg.com/media/EfaGK10X0AQINoY?format=jpg&name=medium,"['indoor', 'fashion accessory', 'scissors', 'tan', 'high heels', 'hand', 'sandal', 'handbag']",['hook'],"['Hand', 'Photograph', 'Finger', 'Plant', 'Eyewear', 'Thumb', 'Audio equipment', 'Material property', 'Creative arts', 'Font']",['Earrings']
https://pbs.twimg.com/media/EfaKgPNXYAUx56a?format=jpg&name=small,"['outdoor', 'clothing', 'building', 'person', 'standing', 'footwear', 'door']",['theater curtain'],"['Property', 'Door', 'Wood', 'Grass', 'Facade', 'Rural area', 'Tints and shades', 'Building', 'Human settlement', 'Landscape']","['Door', 'Person', 'Clothing', 'Shorts']"
https://pbs.twimg.com/media/EgnAtwwXYAEolBe?format=jpg&name=medium,"['text', 'animal', 'rabbit', 'cat', 'book', 'screenshot']",['Angora'],"['Photograph', 'Rabbit', 'Ear', 'Font', 'Rabbits and Hares', 'Whiskers', 'Adaptation', 'Rectangle', 'Domestic rabbit', 'Publication']","['Glasses', 'Animal']"
https://pbs.twimg.com/media/EglDOZbWAAAX4Zw?format=jpg&name=large,"['cat', 'person', 'animal', 'carnivore', 'rabbit']",['Angora'],"['Nose', 'Hair', 'Skin', 'Mouth', 'Eyelash', 'Ear', 'Rabbit', 'Neck', 'Felidae', 'Mammal']","['Person', 'Top', 'Animal', 'Clothing']"
https://pbs.twimg.com/media/Egm6NkoWAAEefyg?format=jpg&name=900x900,"['cartoon', 'drawing', 'art', 'sketch', 'text', 'anime', 'vector graphics']","['pick', 'shield', 'comic book']","['Vertebrate', 'Organ', 'Cartoon', 'Organism', 'Mammal', 'Gesture', 'Happy', 'Art', 'People in nature', 'Wing']","['Person', 'Clothing', 'Glasses']"
https://pbs.twimg.com/media/EfA8BfZWsAA-IC2?format=jpg&name=small,"['drawing', 'butterfly', 'cartoon', 'laying', 'art']",['paper towel'],"['Butterfly', 'Pollinator', 'Creative arts', 'Wing', 'Arthropod', 'Art', 'Insect', 'Moths and butterflies', 'Tints and shades', 'Tail']","['Lighting', 'Necklace']"
https://pbs.twimg.com/media/Egl0rzaX0AAsrLj?format=jpg&name=medium,"['mammal', 'animal', 'outdoor', 'lagomorph', 'ground', 'standing', 'deer', 'rabbit', 'kangaroo']","['wood rabbit', 'hare']","['Plant', 'Fawn', 'Grass', 'Terrestrial animal', 'Hare', 'Groundcover', 'Tail', 'Snout', 'Wildlife', 'Whiskers']","['Rabbit', 'Animal']"
https://pbs.twimg.com/media/Eh6CqAiVoAAz3aj?format=jpg&name=medium,"['cartoon', 'text', 'art', 'drawing', 'sketch', 'illustration', 'vector graphics', 'porcelain']",[],"['Human body', 'Organism', 'Purple', 'Font', 'Line', 'Magenta', 'Sleeve', 'Art', 'Terrestrial plant', 'Design']","['Person', 'Bag', 'Hat']"
https://pbs.twimg.com/media/Eh4yzFMVkAAfvYH?format=jpg&name=small,"['clothing', 'person', 'human face', 'girl', 'posing']",['volleyball'],"['Flash photography', 'Gesture', 'Sky', 'Thigh', 'Performing arts', 'Entertainment', 'Sportswear', 'Shorts', 'Midnight', 'Happy']","['Shorts', 'Person', 'Top']"
https://pbs.twimg.com/media/Eh5BVxcXgAUrBmu?format=jpg&name=900x900,"['cartoon', 'poster', 'text', 'comic', 'drawing', 'clothing', 'person']",['comic book'],"['Cartoon', 'Organism', 'Art', 'Comic book', 'Publication', 'Creative arts', 'Fictional character', 'Comics', 'Illustration', 'Painting']","['Person', 'Hat', 'Animal']"
https://pbs.twimg.com/media/Eh4tz-zVgAgAtnS?format=jpg&name=900x900,"['person', 'fashion accessory', 'human face', 'smile', 'clothing', 'girl']",[],"['Face', 'Skin', 'Smile', 'Hairstyle', 'Facial expression', 'White', 'Organ', 'Human', 'Fashion', 'Textile']","['Person', 'Jeans', 'Hat', 'Clothing']"
https://pbs.twimg.com/media/EjG7n88X0AAHdsi?format=jpg&name=medium,"['cartoon', 'text', 'table', 'indoor', 'screenshot']","['jigsaw puzzle', 'joystick']","['Font', 'T-shirt', 'Publication', 'Art', 'Pattern', 'Comic book', 'Fictional character', 'Recreation', 'Illustration', 'Animated cartoon']",['Packaged goods']
https://pbs.twimg.com/media/EjG42B2WAAAxTt9?format=jpg&name=medium,"['text', 'screenshot', 'outdoor', 'graphic', 'internet', 'design', 'banner', 'template', 'sign']",['digital clock'],"['Light', 'Font', 'Electric blue', 'Engineering', 'Parallel', 'Technology', 'Graphics', 'Advertising', 'Graphic design', 'Electricity']",[]
https://pbs.twimg.com/media/EjGG18zWAAEUZEb?format=jpg&name=small,"['person', 'wall', 'red', 'lipstick', 'hair', 'woman', 'human face', 'wearing', 'fashion', 'wig', 'red hair', 'hair coloring', 'colorful', 'fashion accessory', 'doll', 'long hair', 'lip gloss', 'cosmetics', 'head', 'lip', 'makeover', 'girl', 'bangs', 'bright', 'eyes', 'ear']",['wig'],"['Head', 'Lip', 'Chin', 'Lipstick', 'Eyebrow', 'Eye', 'Eyelash', 'Mouth', 'Purple', 'Eye liner']","['Person', 'Hat']"
https://pbs.twimg.com/media/EjGGKPHXYAEAw54?format=jpg&name=small,"['person', 'indoor', 'wall', 'floor', 'furniture', 'clothing', 'smile', 'human face', 'black', 'table', 'chair', 'glasses', 'dressed']",['sweatshirt'],"['Hair', 'Glasses', 'Vision care', 'Eyewear', 'Sleeve', 'Standing', 'Flooring', 'Smile', 'Wood', 'Goggles']","['Pants', 'Person', 'Glasses', 'Outerwear', 'Chair']"
https://pbs.twimg.com/media/EjHKpOZWkAApt1w?format=jpg&name=small,"['person', 'man', 'indoor', 'clothing', 'human face', 'window', 'official', 'security', 'military rank', 'uniform', 'military uniform', 'older']",['military uniform'],"['Joint', 'Microphone', 'Military uniform', 'Military person', 'Sleeve', 'Dress shirt', 'Gesture', 'Window', 'Non-commissioned officer', 'Collar']","['Person', 'Outerwear', 'Food']"
https://pbs.twimg.com/media/EjGZnqFWoAMQ5vP?format=jpg&name=900x900,"['cartoon', 'text', 'drawing', 'sketch', 'illustration', 'design', 'clothing', 'comic', 'graphic', 'person']",['barber chair'],"['Hairstyle', 'Facial expression', 'White', 'Cartoon', 'Organ', 'Black', 'Sleeve', 'Gesture', 'Font', 'Line']","['Person', 'Clothing', 'Animal']"
https://pbs.twimg.com/media/EkTg6kaX0AMPsnK?format=jpg&name=small,"['cartoon', 'drawing', 'child art', 'art', 'painting', 'abstract', 'sketch', 'clipart', 'cosmetic']","['quilt', 'piggy bank']","['Eye', 'Mouth', 'Pink', 'Art', 'Graffiti', 'Painting', 'Cartoon', 'Magenta', 'Paint', 'Symmetry']",['Animal']
https://pbs.twimg.com/media/EkUnGvwXkAAjiGR?format=jpg&name=medium,"['cartoon', 'anime', 'human face', 'drawing', 'sketch']",['comic book'],"['Hair', 'Cartoon', 'Eye', 'Mouth', 'Leg', 'Gesture', 'Pink', 'Line', 'Eyelash', 'Black hair']","['Person', 'Clothing']"
https://pbs.twimg.com/media/EkUJQ3QX0AgjaRl?format=jpg&name=large,"['outdoor', 'grass', 'person', 'clothing', 'posing', 'smile', 'human face']",['French bulldog'],"['Smile', 'Outerwear', 'White', 'Wheel', 'People in nature', 'Football', 'Happy', 'Grass', 'Tree', 'Truck']","['Person', 'Outerwear', 'Animal', 'Table', 'Truck']"
https://pbs.twimg.com/media/EkUbxDhXkAEb4gE?format=jpg&name=900x900,"['person', 'tie', 'man', 'clothing', 'human face', 'smile', 'suit']",['suit'],"['Microphone', 'Smile', 'Tie', 'Coat', 'Spokesperson', 'Gesture', 'Audio equipment', 'Suit', 'Blazer', 'Dress shirt']","['Tie', 'Person']"
https://pbs.twimg.com/media/Elg0AmxXYAcBsgU?format=png&name=900x900,"['text', 'screenshot', 'abstract']",['web site'],"['Rectangle', 'Font', 'Parallel', 'Technology', 'Screenshot', 'Number', 'Square', 'Circle']",[]
https://pbs.twimg.com/media/ElgaSgLUYAADUno?format=jpg&name=small,"['person', 'indoor', 'human face', 'clothing', 'smile', 'woman']",['velvet'],"['Joint', 'Shoulder', 'Arm', 'Muscle', 'Mouth', 'Flash photography', 'Happy', 'Gesture', 'Black hair', 'Cool']","['Person', 'Outerwear', 'Overall']"
https://pbs.twimg.com/media/Elg08_7WoAAeqNb?format=jpg&name=medium,"['text', 'screenshot', 'abstract']",['web site'],"['Font', 'Number', 'Event', 'Screenshot']",[]
https://pbs.twimg.com/media/Emz43wrXcAEUCK6?format=png&name=small,"['cartoon', 'screenshot', 'text', 'design', 'graphic', 'child art', 'drawing', 'sign']",[],"['Gesture', 'Art', 'Cartoon', 'Font', 'Creative arts', 'Illustration', 'Magenta', 'Fictional character', 'Electric blue', 'Graphics']",['Packaged goods']
https://pbs.twimg.com/media/Em0lw6wWMAUTLkc?format=jpg&name=medium,"['cartoon', 'anime', 'text', 'human face', 'drawing', 'animated cartoon', 'sketch']",['comic book'],"['Hair', 'Head', 'Cartoon', 'Hairstyle', 'Mouth', 'Arm', 'Eye', 'Facial expression', 'Vertebrate', 'Organ']",['Person']
https://pbs.twimg.com/media/Emz9xSGWEAcG0Ce?format=jpg&name=small,"['grass', 'lagomorph', 'outdoor', 'animal', 'rabbit', 'mammal', 'black', 'rabbits and hares', 'domestic rabbit', 'hare', 'mountain cottontail', ""audubon's cottontail"", 'eastern cottontail', 'bunny', 'snowshoe hare', 'green', 'lower keys marsh rabbit', 'wood rabbit', 'laying', 'pygmy rabbit', 'brown hare']","['hare', 'wood rabbit']","['Plant', 'Rabbit', 'Grass', 'Groundcover', 'Terrestrial animal', 'Rabbits and Hares', 'Ear', 'Grass family', 'Snout', 'Grassland']",['Rabbit']
https://pbs.twimg.com/media/EmzLzg-WEAcHzW5?format=jpg&name=large,"['rabbit', 'bunny', 'rabbits and hares', 'indoor', 'animal', 'domestic rabbit', 'lagomorph', 'mammal', 'bunny rabbit']","['Angora', 'wood rabbit']","['Rabbit', 'Light', 'Ear', 'Rabbits and Hares', 'Hare', 'Domestic rabbit', 'Floor', 'Flooring', 'Whiskers', 'Snout']","['Rabbit', 'Chair']"
https://pbs.twimg.com/media/Em0ZypDXMAEXEM0?format=jpg&name=360x360,"['cartoon', 'toy', 'anime', 'doll']",['comic book'],"['Cartoon', 'Toy', 'Gesture', 'Art', 'Fictional character', 'Animated cartoon', 'Illustration', 'Magenta', 'Anime', 'Drawing']",['Toy']
https://pbs.twimg.com/media/Em0nYK5UwAAW-lG?format=jpg&name=medium,"['cartoon', 'comic', 'drawing', 'sketch', 'illustration']",['comic book'],"['Cartoon', 'Mammal', 'Gesture', 'Sharing', 'Art', 'Working animal', 'Illustration', 'Drawing', 'Fictional character', 'Animated cartoon']","['Animal', 'Shoe', 'Person', 'Luggage & bags']"
https://pbs.twimg.com/media/EoBBLb1W8AER5di?format=jpg&name=small,"['person', 'wall', 'indoor', 'human face', 'fashion accessory', 'clothing']",[],"['Forehead', 'Lip', 'Chin', 'Eyebrow', 'Shoulder', 'Eyelash', 'Mouth', 'Neck', 'Jaw', 'Vision care']","['Person', 'Top', 'Hat']"
https://pbs.twimg.com/media/EoA18h4W4AE3xfi?format=jpg&name=900x900,"['cartoon', 'drawing', 'art', 'painting', 'text', 'sketch', 'human face', 'illustration', 'poster', 'child art', 'different']",['comic book'],"['Head', 'Facial expression', 'Human', 'Art', 'Red', 'Cool', 'People', 'Cartoon', 'Illustration', 'Fictional character']","['Person', 'Animal', 'Glasses']"
https://pbs.twimg.com/media/En_ZWkiW4AA99zY?format=jpg&name=medium,"['cartoon', 'drawing', 'sketch', 'text', 'book', 'anime', 'art', 'comic', 'illustration', 'human face']",['comic book'],"['Vertebrate', 'Gesture', 'Cartoon', 'Art', 'Font', 'Fictional character', 'Drawing', 'Illustration', 'Graphics', 'Visual arts']",['Pillow']
https://pbs.twimg.com/media/EpOVT90XEAgdRTi?format=jpg&name=large,"['animal', 'cat', 'indoor', 'carnivore', 'pet supply']",['Angora'],"['Vertebrate', 'Pet supply', 'Mesh', 'Fence', 'Cat', 'Whiskers', 'Wire fencing', 'Fawn', 'Grass', 'Snout']","['Cat', 'Animal']"
https://pbs.twimg.com/media/EpOptMLWEAMpZme?format=jpg&name=medium,"['tree', 'outdoor', 'sky', 'grass', 'autumn', 'park', 'fall', 'plant']",['park bench'],"['Plant', 'Sky', 'Road surface', 'Branch', 'Natural landscape', 'Asphalt', 'Twig', 'Wood', 'Tree', 'Deciduous']",[]
https://pbs.twimg.com/media/EpO8VroUwAAKisZ?format=jpg&name=medium,"['sketch', 'drawing', 'text', 'cartoon', 'child art']","['pillow', 'shower curtain', 'toilet tissue']","['Hand', 'White', 'Organ', 'Azure', 'Human body', 'Organism', 'Gesture', 'Finger', 'Font', 'Art']","['Person', 'Animal', 'Clothing']"
https://pbs.twimg.com/media/EpNP0vhWEAEcYWO?format=jpg&name=small,"['text', 'book', 'drawing', 'sketch', 'cartoon']",['comic book'],"['Vertebrate', 'Organism', 'Mammal', 'Font', 'Art', 'Illustration', 'Working animal', 'Rectangle', 'Drawing', 'Painting']","['Person', 'Animal', 'Picture frame', 'Clothing']"
https://pbs.twimg.com/tweet_video_thumb/EpMNQmbXYAEyK6F.jpg,"['cartoon', 'text', 'poster', 'drawing']",[],"['Hairstyle', 'Sleeve', 'Gesture', 'Headgear', 'Font', 'T-shirt', 'Eyewear', 'Goggles', 'Beard', 'Symbol']",['Animal']
https://pbs.twimg.com/media/EpN5-hsWEAUUcHq?format=jpg&name=medium,"['plate', 'table', 'indoor', 'dish', 'illustration', 'drawing', 'meat', 'salad', 'served', 'vegetable', 'containing']",['plate'],"['Plant', 'Flower', 'Dishware', 'Food', 'Tableware', 'Ingredient', 'Leaf vegetable', 'Recipe', 'Petal', 'Serveware']",['Plate']
https://pbs.twimg.com/media/EqbvuZAXMAArm0G?format=png&name=medium,"['animal', 'cartoon', 'deer', 'dinosaur']","['triceratops', 'Doberman']","['Vertebrate', 'World', 'Organism', 'Art', 'Mammal', 'Dog', 'Wall', 'Fawn', 'Painting', 'Carnivore']",['Animal']
https://pbs.twimg.com/media/Eqa36rTXMAARv_X?format=jpg&name=small,"['cartoon', 'text', 'drawing', 'illustration', 'art', 'sketch', 'comic', 'ink']",['comic book'],"['White', 'Organism', 'Musical instrument', 'Font', 'Art', 'Style', 'Line', 'Red', 'Painting', 'Illustration']",['Person']
https://pbs.twimg.com/media/Eqb45_gXYAIu7Sp?format=jpg&name=small,"['tree', 'outdoor', 'water', 'lake', 'nature', 'river', 'forest', 'plant', 'wood', 'wooded']","['cliff', 'lakeside']","['Water', 'Water resources', 'Plant', 'Natural landscape', 'Fluvial landforms of streams', 'Branch', 'Tree', 'Sky', 'Wood', 'Twig']",['Bird']
https://pbs.twimg.com/media/Eqa-Hz6XEAUfF_e?format=jpg&name=900x900,"['dog', 'carnivore', 'animal', 'indoor', 'sitting', 'mammal', 'cute', 'brown', 'puppy', 'chihuahua', 'pet', 'wild dog']",['Chihuahua'],"['Dog', 'Carnivore', 'Chihuahua', 'Ear', 'Dog breed', 'Fawn', 'Companion dog', 'Whiskers', 'Toy dog', 'Snout']",['Dog']
https://pbs.twimg.com/media/EqZ477dUcAI2rJM?format=jpg&name=small,"['person', 'wall', 'fashion accessory', 'human face', 'indoor', 'smile', 'clothing', 'young', 'girl', 'striped']","['bonnet', 'pajama', 'kimono']","['Face', 'Hair', 'Skin', 'Smile', 'Lip', 'Chin', 'Hand', 'Hairstyle', 'Eye', 'Eyebrow']","['Person', 'Hat']"
https://pbs.twimg.com/media/EqcTb2EXIA0iH6w?format=jpg&name=medium,"['cartoon', 'text', 'poster', 'drawing', 'illustration']",['comic book'],"['Arm', 'Leg', 'Human body', 'Lingerie top', 'Thigh', 'Art', 'Headgear', 'Fashion design', 'Painting', 'Font']",['Person']
https://pbs.twimg.com/media/EqbG3K-W4AEgJ7B?format=jpg&name=360x360,"['design', 'screenshot', 'logo', 'circle', 'round', 'trademark', 'graphic', 'font', 'graphics', 'abstract', 'clipart']","['puck', 'wall clock', 'analog clock']","['Font', 'Symbol', 'Electric blue', 'Circle', 'Oval', 'Logo', 'Number', 'Fashion accessory', 'Brand', 'Art']",['Ball']
https://pbs.twimg.com/media/Eqbb2vpXYAA4aMA?format=png&name=small,"['cartoon', 'shoes']",['book jacket'],"['Font', 'Fawn', 'Table', 'Cake decorating supply', 'Stuffed toy', 'Toy', 'Party hat', 'Icing', 'Sweetness', 'Fashion accessory']","['Packaged goods', 'Animal', 'Shoe', 'Pillow']"
https://pbs.twimg.com/media/Dw3AU0EWwAEmFjG?format=jpg&name=medium,"['animal', 'rabbit', 'rabbits and hares', 'bunny']","['Angora', 'Samoyed']","['Eye', 'White', 'Light', 'Rabbit', 'Ear', 'Toy', 'Line', 'Whiskers', 'Rabbits and Hares', 'Snout']",['Animal']
https://pbs.twimg.com/media/Dw4TQsBXQAcvhmZ?format=jpg&name=medium,"['dog', 'different', 'carnivore', 'animal', 'sitting', 'cat', 'looking', 'text', 'same', 'cute', 'various']",['American Staffordshire terrier'],"['Dog', 'Cat', 'Photograph', 'Facial expression', 'White', 'Vertebrate', 'Organ', 'Product', 'Carnivore', 'Organism']","['Cat', 'Dog']"
https://pbs.twimg.com/media/Dw44dVXWoAEPk6D?format=jpg&name=small,"['person', 'man', 'text', 'black and white', 'suit', 'tie', 'clothing', 'human face', 'gentleman', 'necktie']","['bow tie', 'suit']","['Black', 'Coat', 'Beard', 'Sleeve', 'Collar', 'Style', 'Suit', 'Blazer', 'Art', 'Facial hair']",['Person']
https://pbs.twimg.com/media/DyF0Ok9WoAYIOLv?format=jpg&name=large,"['green', 'car']",[],"['Plant', 'Table', 'Dog', 'Sky', 'Comfort', 'Carnivore', 'Grass', 'Outdoor furniture', 'Leisure', 'Tree']","['Table', 'Dog', 'Couch']"
https://pbs.twimg.com/media/DyGWmNtX0AIhMKd?format=jpg&name=large,"['text', 'person', 'animal', 'dog', 'carnivore', 'clothing']",['malinois'],"['Dog', 'Mammal', 'Carnivore', 'Companion dog', 'Dog breed', 'Publication', 'Flooring', 'Poster', 'Advertising', 'Fur']","['Tie', 'Person', 'Animal', 'Tire', 'Packaged goods']"
https://pbs.twimg.com/tweet_video_thumb/DyF-xrcVYAA27TE.jpg,"['human face', 'person', 'fashion accessory', 'indoor', 'woman', 'girl', 'lipstick', 'clothing', 'face', 'portrait', 'makeover', 'hairstyle', 'bangs', 'lip']","['lab coat', 'kimono']","['Forehead', 'Nose', 'Cheek', 'Head', 'Lip', 'Eyebrow', 'Eyelash', 'Flash photography', 'Jaw', 'Sleeve']","['Person', 'Clothing', 'Watch']"
https://pbs.twimg.com/media/DzXsvOOVsAABzUF?format=jpg&name=medium,"['sketch', 'drawing', 'art', 'illustration', 'cartoon', 'child art', 'text', 'ink', 'painting', 'human face', 'linedrawing']",[],"['Jaw', 'Neck', 'Gesture', 'Ear', 'Whiskers', 'Fawn', 'Art', 'Painting', 'Tail', 'Snout']","['Shoe', 'Animal']"
