image url,microsoft azure labels,gluon labels,google label description,google object detection
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/161451863_857592048120196_5338981400528072957_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=0vp5-LdULD8AX8kHrWE&edm=ABZsPhsAAAAA&ccb=7-4&oh=3fe83360fb1375d2f27e201ec0bcd0c9&oe=6076291E&_nc_sid=4efc9f,"['text', 'baked goods', 'dessert', 'cake', 'chocolate', 'food', 'delicious', 'frog', 'recipe']",['tailed frog'],"['Photograph', 'Food', 'Organism', 'Fish', 'Adaptation', 'Cuisine', 'Dish', 'Font', 'Snout', 'Liquid']","['Packaged goods', 'Shoe']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160998656_752249842329908_2794305646752300403_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=m1Jk0CudcjcAX9SF8NL&edm=ALQROFkAAAAA&ccb=7-4&oh=1cf299e37864145e6437bb81c9086f20&oe=60994921&_nc_sid=30a2ef&ig_cache_key=MjUzMTI0MzQ2OTQwNjk5MjM4Ng%3D%3D.2-ccb7-4,"['cartoon', 'text', 'animal', 'frog', 'illustration', 'funny', 'design']",['can opener'],"['Frog', 'Vertebrate', 'Product', 'Organism', 'Toad', 'Font', 'Finger', 'Line', 'Rectangle', 'True frog']","['Frog', 'Animal']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160911653_3714230221959152_6116822053769719413_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VmiFfBRRThMAX-0HrBB&edm=ALQROFkAAAAA&ccb=7-4&oh=a4c90b06f1297e77eb2799ee79344700&oe=609A8AA7&_nc_sid=30a2ef&ig_cache_key=MjUzMTE4NTM4NTUyMTY3MTQ4Nw%3D%3D.2-ccb7-4,"['ground', 'vegetable', 'outdoor', 'plant', 'dirt']",[],"['Plant', 'Terrestrial plant', 'Grass', 'Terrestrial animal', 'Reptile', 'Toad', 'Flowering plant', 'Amphibian', 'Soil', 'Herb']",['Insect']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/160597929_484433202963725_503388571248619945_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=aujgY2zWDS4AX-aAi4J&edm=ALQROFkAAAAA&ccb=7-4&oh=092d01f229dc0cdd2ceb8d089cb21d45&oe=60993474&_nc_sid=30a2ef&ig_cache_key=MjUzMTA3ODk3MDc1ODE1MzU0NA%3D%3D.2-ccb7-4,"['grass', 'reptile', 'outdoor', 'animal', 'frog', 'snake', 'turtle', 'tortoise', 'lizard', 'amphibian']",['tailed frog'],"['Plant', 'Hat', 'Reptile', 'Scaled reptile', 'Grass', 'Terrestrial plant', 'Terrestrial animal', 'Groundcover', 'Toad', 'Frog']","['Animal', 'Frog']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/161300671_186609102995999_271190869231456765_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=kloyNL6fwkkAX-E3EWZ&edm=ABZsPhsAAAAA&ccb=7-4&oh=328fce0dc76a8aa6cc63904ce3e52e0b&oe=6075C2B8&_nc_sid=4efc9f,"['dog', 'floor', 'indoor', 'carnivore', 'animal', 'black', 'puppy']","['standard poodle', 'Kerry blue terrier']","['Dog', 'Vertebrate', 'Water dog', 'Carnivore', 'Dog breed', 'Felidae', 'Wood', 'Companion dog', 'Hardwood', 'Flooring']",['Dog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160999950_558702355017387_7713125607269970031_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=okzQd3I6dhQAX_mo8k7&edm=ALQROFkAAAAA&ccb=7-4&oh=99a305d18f268f5e5b016189cbe407f9&oe=60978D1F&_nc_sid=30a2ef&ig_cache_key=MjUzMDczNzEwMDcyNTQyNzExNw%3D%3D.2-ccb7-4,"['person', 'clothing', 'human face', 'fashion accessory', 'green', 'sunglasses', 'glasses', 'goggles']","['lab coat', 'oxygen mask']","['Jeans', 'Glasses', 'Goggles', 'Vision care', 'Safety glove', 'Sunglasses', 'Glove', 'Health care', 'Knee', 'Eyewear']","['Sunglasses', 'Person', 'Jeans', 'Glove', 'Glasses']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160651447_143027581036909_2512781373140655328_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4taG9527pQYAX8fp-_K&edm=ALQROFkAAAAA&ccb=7-4&oh=7e3c37e009b7cb14f50e18ce6712f6e4&oe=609A293B&_nc_sid=30a2ef&ig_cache_key=MjUzMDcxODIxNzYwNjU2MTQ5NQ%3D%3D.2-ccb7-4,"['animal', 'reptile', 'ground', 'frog', 'snake', 'lizard', 'amphibian', 'toad', 'turtle', 'crocodile', 'true toad', 'true frog', 'tortoise', 'scaled reptile', 'anaxyrus']",['tailed frog'],"['Toad', 'Terrestrial animal', 'True toad', 'Amphibian', 'Frog', 'Bufo', 'Eleutherodactylus', 'Anaxyrus']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/161342507_3003427696568701_2516279755598987015_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=vI0juK5cjlwAX8GeA-Z&edm=ALQROFkAAAAA&ccb=7-4&oh=e87dae44c745e84f613aaaabd72cbd4a&oe=6099CA2D&_nc_sid=30a2ef&ig_cache_key=MjUzMDMzMjI5NTIxNzY2MDEwOQ%3D%3D.2-ccb7-4,"['plant', 'green', 'dish', 'leaf', 'animal', 'fresh']","['tailed frog', 'tree frog']","['Food', 'Plant', 'Ingredient', 'Recipe', 'Terrestrial plant', 'Cuisine', 'Leaf vegetable', 'Dish', 'Produce', 'Meat']",['Food']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160307017_202626404949567_5832655370983206057_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=7chzDNFZS8IAX851yT-&edm=ALQROFkAAAAA&ccb=7-4&oh=1595be752ef4198cfb2dffb28d366959&oe=609A2997&_nc_sid=30a2ef&ig_cache_key=MjUzMDA3MzQwNjk3NjkzNTQ3Ng%3D%3D.2-ccb7-4,"['black', 'dog', 'carnivore', 'looking', 'animal', 'eyes', 'mammal', 'puppy', 'collar', 'staring', 'close']","['German shepherd', 'kelpie', 'malinois', 'groenendael']","['Head', 'Dog', 'Eye', 'Dog breed', 'Carnivore', 'Whiskers', 'Snout', 'Sporting Group', 'Canidae', 'Working animal']",['Dog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/159895519_943094303162365_3253598564626450620_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xljA3iX2v6oAX8Lz5ly&edm=ALQROFkAAAAA&ccb=7-4&oh=fa29c11056067d21f7fcfa562faef582&oe=6098C4DA&_nc_sid=30a2ef&ig_cache_key=MjUyOTYwOTA4NTI3MDA1NzYxNQ%3D%3D.2-ccb7-4,"['sitting', 'reptile', 'animal', 'indoor', 'frog', 'lizard']","['tailed frog', 'bullfrog']","['Reptile', 'Frog', 'Creative arts', 'Terrestrial animal', 'Sculpture', 'Amphibian', 'Art', 'Snout', 'Toad', 'Scaled reptile']",['Animal']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160516140_493554675348682_7717862744743183351_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=XI84-03EIu8AX_anMd_&edm=ABZsPhsAAAAA&ccb=7-4&oh=a684fca199a6c7b7fcf1577ccc481b21&oe=6075EED2&_nc_sid=4efc9f,"['grass', 'outdoor', 'tree', 'animal', 'bird', 'tall', 'lush']",[],"['Plant', 'Twig', 'Wood', 'Groundcover', 'Terrestrial plant', 'Grass', 'Tints and shades', 'Landscape', 'Soil', 'Subshrub']",['Animal']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160964332_798610331072257_8257223224114195984_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=6jCl3TG6KAgAX9yYuAg&edm=ABZsPhsAAAAA&ccb=7-4&oh=e486eabc463e002a6bc6a6ddf26733ea&oe=6076488F&_nc_sid=4efc9f,"['food', 'dessert']",['pot'],"['Plant', 'Flowerpot', 'Houseplant', 'Terrestrial plant', 'Drink', 'Flowering plant', 'Soil', 'Ingredient', 'Liquid', 'Fungus']",['Flowerpot']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160021259_5227387250665920_4174407773503318287_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=-t5bk7Zhem8AX-7ONSW&edm=ALQROFkAAAAA&ccb=7-4&oh=d5ebbfea40eca88c9619c78f5221c8ad&oe=6097CF2D&_nc_sid=30a2ef&ig_cache_key=MjUyOTIwMTIyMDYxNDE2NTMyMA%3D%3D.2-ccb7-4,"['reptile', 'frog', 'lizard', 'animal', 'amphibian', 'turtle', 'toad', 'crocodile', 'true toad', 'scaled reptile', 'true frog', 'tortoise', 'snake', 'iguania', 'iguanidae', 'crocodilia', 'anaxyrus', 'iguana']",['tailed frog'],"['True toad', 'Frog', 'True frog', 'Toad', 'Anaxyrus', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Plant', 'American Toad']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/159891879_934780110391995_7351966206957005899_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=OsV1NSDXWgUAX95usIH&edm=ALQROFkAAAAA&ccb=7-4&oh=ade3872124680a291bb82a4c92c831b7&oe=609ADAA4&_nc_sid=30a2ef&ig_cache_key=MjUyODgyMDM2NDIwMTQzMDYxMA%3D%3D.2-ccb7-4,"['art', 'statue', 'animal', 'sculpture', 'dinosaur']",[],"['Head', 'Mouth', 'Jaw', 'Sculpture', 'Wood', 'Artifact', 'Statue', 'Helmet', 'Headgear', 'Art']",['Lighting']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/159893803_335902464754269_5834833004000646036_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VAo-2b2YCRsAX9REBN4&edm=ALQROFkAAAAA&ccb=7-4&oh=34cd26dc89b59b4f2ab747e1a96d5dcb&oe=60981296&_nc_sid=30a2ef&ig_cache_key=MjUyODcyNDUxNDc5MzU2NjczNw%3D%3D.2-ccb7-4,"['reptile', 'several']",['tailed frog'],"['Green', 'Leaf', 'Wood', 'Toad', 'True toad', 'Amphibian', 'Terrestrial animal', 'Reptile', 'Metal', 'Bullfrog']","['Frog', 'Animal', 'Food']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/160214753_1525700347633579_7316094796009582241_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=tNRegWVdIo8AX9k90W3&edm=ALQROFkAAAAA&ccb=7-4&oh=b5ad8e5defb44c2464bad178053d3b3e&oe=609904A3&_nc_sid=30a2ef&ig_cache_key=MjUyODEzMTQyNjIxNzI3NjM4Ng%3D%3D.2-ccb7-4,"['frog', 'animal', 'amphibian', 'reptile', 'true frog', 'toad', 'true toad', 'anaxyrus', 'lizard']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True toad', 'Vertebrate', 'Toad', 'Organism', 'True frog', 'Anaxyrus', 'Terrestrial animal']","['Frog', 'Butterfly']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/159899321_447256313255205_8743944239987884481_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=1e_nKxAd_mgAX9cZlCb&edm=ALQROFkAAAAA&ccb=7-4&oh=f5b3f8afa65d148ba0f7ecc0b78f1398&oe=609AB819&_nc_sid=30a2ef&ig_cache_key=MjUyNzg1NzM1MDQ3NjQ1NDM3Nw%3D%3D.2-ccb7-4,"['frog', 'animal', 'reptile', 'rock', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'anaxyrus']",['tailed frog'],"['Head', 'Frog', 'True toad', 'Eye', 'Toad', 'Organism', 'True frog', 'Amphibian', 'Terrestrial animal', 'Adaptation']","['Frog', 'Butterfly', 'Moths and butterflies']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/158880158_1352182185146639_5943719520537151806_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=NMSGIfRUmEQAX9G_p11&edm=ALQROFkAAAAA&ccb=7-4&oh=0cfa21b170d8f546b214a3ff49b20d9b&oe=60979A22&_nc_sid=30a2ef&ig_cache_key=MjUyNzc0Mjk2Mzk4MTQ5NDAzOA%3D%3D.2-ccb7-4,"['text', 'handwriting', 'whiteboard', 'drawing', 'post-it note']","['menu', 'refrigerator']","['Handwriting', 'Font', 'Writing', 'Signage', 'Wood', 'Event', 'Ink', 'Room', 'Calligraphy']",['Packaged goods']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/158951063_907275223403982_5131326971945710484_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Ptag5mvIbYkAX9uSa8i&edm=ABZsPhsAAAAA&ccb=7-4&oh=f9e12c5c56378089954e7f53f1f4b082&oe=6098913C&_nc_sid=4efc9f,"['weapon', 'knife', 'handbag', 'melee weapon', 'cold weapon', 'tool', 'leather', 'accessory', 'blade', 'tan', 'dagger', 'belt', 'high heels', 'fashion accessory', 'bag', 'buckle', 'boot', 'utility knife']","['holster', 'scabbard']","['Wood', 'Fashion accessory', 'Metal', 'Natural material', 'Font', 'Leather', 'Carmine', 'Brand', 'Rectangle', 'Symbol']",['Belt']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/159577790_442008567034225_5330628189119784087_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=BFnG8qC9dbsAX_YMgER&edm=ALQROFkAAAAA&ccb=7-4&oh=5701a2a4c1c67fed9d2239210ab408f6&oe=6098CEE0&_nc_sid=30a2ef&ig_cache_key=MjUyNzY5MTA2ODgwNTU4OTc1MA%3D%3D.2-ccb7-4,"['ground', 'tire', 'wheel', 'auto part']",['dumbbell'],"['Tire', 'Wheel', 'Leg', 'Automotive tire', 'Tread', 'Road surface', 'Wood', 'Synthetic rubber', 'Reptile', 'Fender']","['Frog', 'Wheel', 'Pants']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/159124918_478861509818370_6650945815812490454_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZUb8CxkmWfsAX-Rd1hx&edm=ALQROFkAAAAA&ccb=7-4&oh=3ac24b775f871ed8d2efd37c1c0eab40&oe=6099B742&_nc_sid=30a2ef&ig_cache_key=MjUyNzYxMzc3Mjg4MjY0NTAwNg%3D%3D.2-ccb7-4,"['grass', 'outdoor', 'animal', 'reptile', 'turtle', 'tortoise', 'frog']","['bullfrog', 'tailed frog']","['Reptile', 'Natural material', 'Hat', 'Terrestrial animal', 'Chelonoidis', 'Plant', 'Turtle', 'Tortoise', 'Groundcover', 'Grass']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158923071_1853494151485244_7335074209339043949_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0JgmeG7H_NMAX-vyq2j&edm=ABZsPhsAAAAA&ccb=7-4&oh=b3fcc3e411ca885d4e01c12cfffff848&oe=60763B2C&_nc_sid=4efc9f,"['indoor', 'aquarium', 'water', 'sink', 'plastic', 'dirty']",['measuring cup'],"['Liquid', 'Fluid', 'Automotive lighting', 'Automotive tire', 'Glass', 'Close-up', 'Auto part', 'Insect', 'Rim', 'Automotive wheel system']",['Packaged goods']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158870346_1101959076977654_5777293614344433297_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ADxpgCKQNwsAX8afREG&edm=ABZsPhsAAAAA&ccb=7-4&oh=d312c55126af3cddd2d7173db8bb662e&oe=6075F046&_nc_sid=4efc9f,"['construction', 'pile', 'old']",['tailed frog'],"['Mesh', 'Line', 'Fence', 'Wood', 'Wire fencing', 'Composite material', 'Gas', 'Metal', 'Pattern', 'Grass']","['Frog', 'Insect']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e15/p640x640/159456559_452894399158198_6153579060140905731_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Vh1DaaAhZ2UAX8P8Who&edm=ALQROFkAAAAA&ccb=7-4&oh=afc13bd830f4c0a7fba22de7417a0a11&oe=60993899&_nc_sid=30a2ef&ig_cache_key=MjUyNzM0NDczMTE2NTA1MzUwMg%3D%3D.2-ccb7-4,"['drawing', 'sketch', 'cartoon', 'cup', 'art', 'illustration', 'painting', 'text', 'child art', 'ceramic ware', 'dessert', 'porcelain']","['vase', 'buckle']","['Tableware', 'Dishware', 'Jaw', 'Headgear', 'Art', 'Liquid', 'Serveware', 'Ingredient', 'Painting', 'Food']",['Hat']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/159259974_762348044410236_6362322098649664639_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_vY-ehXLZSAAX-L5S0o&edm=ALQROFkAAAAA&ccb=7-4&oh=0ebec4dc2e6c017f851b030e35bff8ba&oe=60975DD7&_nc_sid=30a2ef&ig_cache_key=MjUyNzA5MjkzOTk1MDYyMTA2Nw%3D%3D.2-ccb7-4,"['indoor', 'animal', 'person', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'hand', 'anaxyrus', 'frog', 'snake', 'bullfrog']",['tailed frog'],"['Hand', 'Eye', 'True toad', 'Frog', 'Toad', 'True frog', 'Finger', 'Terrestrial animal', 'Amphibian', 'Anaxyrus']","['Frog', 'Animal']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158447738_120839980048358_8164181450235000026_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=jVimKJpG2bYAX8jli_7&edm=ALQROFkAAAAA&ccb=7-4&oh=1be8fd30e28f4723037c5f38b85b49ca&oe=6097BEB9&_nc_sid=30a2ef&ig_cache_key=MjUyNjk0NjY3NDkwMzkxOTg0Ng%3D%3D.2-ccb7-4,"['animal', 'reptile', 'frog', 'lizard', 'amphibian', 'dark', 'scaled reptile', 'iguania', 'true frog', 'toad', 'crocodile']",['tailed frog'],"['Head', 'Frog', 'Eye', 'Toad', 'True frog', 'Organism', 'Amphibian', 'Terrestrial animal', 'True toad', 'Sculpture']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/158838846_2968734473359692_3447124910883872071_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=erRgrDB2x2sAX8dMrT-&edm=ALQROFkAAAAA&ccb=7-4&oh=725f775838774d32bad11c2bbf3dde8c&oe=609A6575&_nc_sid=30a2ef&ig_cache_key=MjUyNjIwNTg1OTUzMzUyODYwOA%3D%3D.2-ccb7-4,"['animal', 'ground', 'toad', 'true frog', 'amphibian', 'lizard', 'true toad', 'frog', 'reptile']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Liquid', 'Organism', 'Terrestrial animal', 'Amphibian']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158221926_900216084088941_3283160550664371508_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=5O6qMffQErgAX8kGwKK&edm=ALQROFkAAAAA&ccb=7-4&oh=6702759740c8143a63a12f71d117255e&oe=6098AB56&_nc_sid=30a2ef&ig_cache_key=MjUyNjEwMTQyOTMyNzk2MTcwMw%3D%3D.2-ccb7-4,"['frog', 'reptile', 'animal', 'turtle', 'snake', 'tortoise']",['bullfrog'],"['Pattern', 'Terrestrial animal', 'Natural material', 'Woolen', 'Fur', 'Fashion accessory', 'Wool', 'Amphibian', 'Fashion design', 'Thread']","['Frog', 'Animal', 'Food']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158154552_439411020647747_1894695542763579188_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=fJVwKy4V6t4AX9KnUdl&edm=ABZsPhsAAAAA&ccb=7-4&oh=4b0636ea3edffac10f5cf3cfe725815b&oe=609777C6&_nc_sid=4efc9f,"['frog', 'reptile', 'animal', 'lizard', 'amphibian', 'snake', 'true frog', 'green', 'scaled reptile', 'toad']","['bullfrog', 'tailed frog']","['Eye', 'True frog', 'Frog', 'Toad', 'Organism', 'Grass', 'Terrestrial plant', 'Plant', 'Terrestrial animal', 'Amphibian']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158989205_182215443449794_3211845879840376225_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=85WlQspyHBoAX_8kfCT&edm=ABZsPhsAAAAA&ccb=7-4&oh=330d259f41081413e9e0b8cd9d79f05e&oe=60763AD2&_nc_sid=4efc9f,"['aquarium', 'water', 'fish', 'animal', 'reef', 'yellow', 'underwater', 'frog', 'reptile', 'swimming']","['fiddler crab', 'puffer']","['Frog', 'Liquid', 'Water', 'True frog', 'Toad', 'Marine biology', 'Underwater', 'Amphibian', 'Wildlife', 'Terrestrial animal']",['Animal']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/157833206_274733427427269_2729099281336642608_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=OG59iEVEG1IAX_YIUio&edm=ALQROFkAAAAA&ccb=7-4&oh=bd2ee5480f3a6265560bff9ac333f0f4&oe=6098D700&_nc_sid=30a2ef&ig_cache_key=MjUyNTMwMDcwMzcwNzA4NDU1NA%3D%3D.2-ccb7-4,"['frog', 'animal', 'rock', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'lizard', 'anaxyrus']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'True toad', 'Toad', 'Organism', 'Amphibian', 'Terrestrial animal', 'Adaptation', 'True frog']","['Frog', 'Moths and butterflies']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/158436190_103638831741241_7013577352943811002_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=B2LlFSfPSlMAX87yGf3&edm=ABZsPhsAAAAA&ccb=7-4&oh=ebcb5d88756219a0a16568136a7c29ae&oe=60983A5A&_nc_sid=4efc9f,"['handwriting', 'text', 'human face', 'person', 'glasses', 'fashion accessory', 'woman', 'smile', 'sunglasses']","['wig', 'mask']","['Forehead', 'Glasses', 'Lip', 'Hairstyle', 'Eyebrow', 'Vision care', 'Lipstick', 'Eyelash', 'Organ', 'Smile']","['Glasses', 'Frog', 'Person', 'Picture frame']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/158883673_466662241435237_8231005718592216685_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=l1XhT86SrEoAX8Txe9g&edm=ALQROFkAAAAA&ccb=7-4&oh=74a3f97b7bb7c4c689148cd938ee36db&oe=6097F4E8&_nc_sid=30a2ef&ig_cache_key=MjUyNDkzNDQxNzMxNDQyODI0MA%3D%3D.2-ccb7-4,"['text', 'animal', 'reptile', 'frog']",['tailed frog'],"['Head', 'Photograph', 'Reptile', 'True toad', 'Nature', 'Frog', 'Toad', 'Organism', 'True frog', 'Scaled reptile']","['Animal', 'Packaged goods']"
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/157649015_2816107248610936_2608363304371062814_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7QhZSmFLUF4AX8QZ05I&edm=ALQROFkAAAAA&ccb=7-4&oh=9000c98fdd77af7e56dd08fce49f9acd&oe=60992380&_nc_sid=30a2ef&ig_cache_key=MjUyNDgzMDkyNzQzMjg2ODgyNw%3D%3D.2-ccb7-4,"['grass', 'outdoor', 'animal', 'bird', 'brown', 'field', 'grassy', 'frog', 'day']","['tailed frog', 'bullfrog']","['Frog', 'True toad', 'True frog', 'Toad', 'Plant', 'Grass', 'Anaxyrus', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/156881393_291901945797666_5820191803417637231_n.jpg?se=8&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6fZzRRIxHTYAX8nM6s0&edm=ALQROFkAAAAA&ccb=7-4&oh=7a68ccbc566f0e986aadfe972c858a78&oe=6098AFF4&_nc_sid=30a2ef&ig_cache_key=MjUyMzUxNzc5OTI0ODQ3MTA1MQ%3D%3D.2-ccb7-4,"['ground', 'animal', 'outdoor', 'brown', 'reptile', 'lizard', 'frog', 'open']",['tailed frog'],"['Vertebrate', 'Reptile', 'Scaled reptile', 'Terrestrial animal', 'Snout', 'Amphibian', 'Toad', 'Rodent', 'Soil', 'Tail']",['Frog']
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/157090071_897382501034300_3432168922282666255_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=EfsaBrZ-06QAX_CPfZy&edm=ALQROFkAAAAA&ccb=7-4&oh=955556de5c57b9f7ae65e398c8e85a80&oe=60990D1C&_nc_sid=30a2ef&ig_cache_key=MjUyMzM5ODMwODI3NDI2ODEzMw%3D%3D.2-ccb7-4,"['text', 'animal', 'cartoon', 'screenshot']","['scorpion', 'jersey']","['Asphalt', 'Font', 'Space', 'Darkness', 'Logo', 'Astronomical object', 'Circle', 'Graphics', 'Art', 'Science']",['Animal']
