image url,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/CILL_5QW8AAB40q?format=jpg&name=small,"['animal', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'close', 'frog']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Snout', 'Wildlife']",['Animal']
https://pbs.twimg.com/media/CJYcYb6UEAAB31A?format=jpg&name=small,"['person', 'man', 'wall', 'human face', 'clothing', 'indoor', 'glasses', 'goggles', 'human beard', 'sports uniform']",['military uniform'],"['Forehead', 'Glasses', 'Beard', 'Vision care', 'Cap', 'Eyewear', 'Facial hair', 'Baseball cap', 'Moustache', 'Personal protective equipment']","['Glasses', 'Person', 'Hat', 'Clothing', 'Couch']"
https://pbs.twimg.com/media/CJX_p7GUsAAjcSI?format=jpg&name=900x900,"['person', 'cartoon', 'clothing', 'outdoor', 'toy', 'smile', 'man']",['mask'],"['Wheel', 'Smile', 'Tire', 'World', 'Vehicle', 'Car', 'Jersey', 'Hat', 'Sports uniform', 'Mammal']","['Person', 'Hat', 'Top']"
https://pbs.twimg.com/media/CJ2viNBUEAEraUR?format=jpg&name=medium,"['human face', 'person', 'glasses', 'screenshot', 'goggles', 'screen', 'smile', 'sunglasses', 'girl', 'display', 'picture frame']",['television'],"['Lip', 'Hairstyle', 'Shoulder', 'Sunglasses', 'Goggles', 'Flash photography', 'Neck', 'Vision care', 'Eyewear', 'Gesture']","['Sunglasses', 'Person', 'Clothing']"
https://pbs.twimg.com/media/CJIEyabUMAAlTwx?format=jpg&name=medium,"['ground', 'outdoor', 'reptile', 'animal', 'lizard', 'beach', 'snake', 'dirt', 'insect']",['tailed frog'],"['Road surface', 'Wood', 'Asphalt', 'Terrestrial animal', 'Arthropod', 'Toad', 'Amphibian', 'Frog', 'Snout', 'Grass']","['Frog', 'Animal']"
https://pbs.twimg.com/media/CJskXwkUMAAFvjA?format=jpg&name=small,"['sky', 'tree', 'landscape', 'nature']",[],"['Sky', 'Plant', 'Wheel', 'Slope', 'Asphalt', 'Sports equipment', 'Tree', 'Land lot', 'Skatepark', 'Rolling']",['Painting']
https://pbs.twimg.com/media/CKqEqgeUEAE_CFu?format=jpg&name=medium,"['animal', 'reptile', 'amphibian', 'frog', 'true frog', 'lizard', 'toad', 'true toad', 'close']",['tailed frog'],"['Frog', 'Eye', 'True frog', 'Toad', 'Amphibian', 'Terrestrial animal', 'Electric blue', 'Liquid', 'Bullfrog', 'True toad']","['Frog', 'Animal']"
https://pbs.twimg.com/media/CKpVfWsWgAEZw1f?format=jpg&name=small,"['animal', 'person', 'reptile', 'man', 'crocodilian reptile', 'snake', 'hand', 'lizard', 'crocodile']",['African crocodile'],"['Reptile', 'Jaw', 'Alligator', 'Organism', 'American alligator', 'Sleeve', 'Scaled reptile', 'Nile crocodile', 'Crocodile', 'Military camouflage']","['Crocodile', 'Clothing']"
https://pbs.twimg.com/media/CL2EzZ-WUAAd_wp?format=jpg&name=medium,"['tree', 'statue', 'plant', 'reptile']",['barracouta'],"['Vertebrate', 'Botany', 'Plant', 'Tree', 'Branch', 'Terrestrial plant', 'Arecales', 'Vegetation', 'Wood', 'Yellow']","['Person', 'Fish', 'Shoe', 'Footwear']"
https://pbs.twimg.com/media/CLmgL_nVAAA0tmi?format=jpg&name=medium,"['tree', 'water', 'outdoor', 'nature', 'pond', 'lake', 'text', 'several']",['lakeside'],"['Water', 'Water resources', 'Plant', 'Natural landscape', 'Sky', 'Liquid', 'Tree', 'Lake', 'Watercourse', 'Biome']",[]
https://pbs.twimg.com/media/CLyLOy1UwAARV5e?format=jpg&name=medium,"['animal', 'floor', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'frog']",['tailed frog'],"['Frog', 'Toad', 'True toad', 'Organism', 'Terrestrial animal', 'Snout', 'Amphibian', 'True frog', 'Soil', 'Landscape']",['Frog']
https://pbs.twimg.com/media/CM_pIsfUkAAUhY5?format=jpg&name=small,"['statue', 'art', 'sculpture', 'animal', 'bronze sculpture', 'museum']",['bow'],"['Head', 'Human body', 'Statue', 'Sculpture', 'Jaw', 'Art', 'Artifact', 'Wood', 'Toy', 'Monument']",['Bronze sculpture']
https://pbs.twimg.com/media/COro4DjVEAAKZwp?format=jpg&name=small,"['animal', 'reptile', 'salamander', 'lizard', 'pink', 'amphibian', 'turtle', 'frog']",['tailed frog'],"['True frog', 'Frog', 'Reptile', 'Finger', 'Toad', 'True toad', 'Terrestrial animal', 'Lizard', 'Amphibian', 'Scaled reptile']",['Frog']
https://pbs.twimg.com/media/CQFzUCyWwAAiy7a?format=jpg&name=small,"['person', 'wall', 'indoor', 'clothing', 'smile', 'standing', 'human face', 'fashion accessory']",[],"['Joint', 'Jeans', 'Smile', 'Shoulder', 'Plant', 'Flash photography', 'Standing', 'Gesture', 'Finger', 'Elbow']","['Jeans', 'Person', 'Top']"
https://pbs.twimg.com/media/CPY0bycVAAAy8Uf?format=jpg&name=small,"['ground', 'drawing', 'animal', 'lizard', 'abstract', 'art', 'painting', 'footwear', 'frog']",['tailed frog'],"['Leaf', 'Road surface', 'Asphalt', 'Wood', 'Tar', 'Sidewalk', 'Grass', 'Road', 'Tree', 'Soil']","['Frog', 'Animal']"
https://pbs.twimg.com/media/CQrj7NdUwAIi5wq?format=jpg&name=medium,"['person', 'sky', 'outdoor', 'fish', 'animal', 'fishing', 'fisherman', 'recreational fishing']","['gar', 'barracouta']","['Smile', 'Cloud', 'Sky', 'Hat', 'Goggles', 'Fish', 'Fisherman', 'Recreation', 'Leisure', 'Fishing']","['Person', 'Sunglasses', 'Fish', 'Hat', 'Animal', 'Pants']"
https://pbs.twimg.com/media/CRlF-uCUkAA14L0?format=jpg&name=medium,"['plant', 'ground', 'reptile', 'lizard', 'frog', 'animal', 'snake', 'amphibian', 'close', 'wood', 'soil']",['pot'],"['Plant', 'Houseplant', 'Flower', 'Terrestrial plant', 'Flowerpot', 'Grass', 'Flowering plant', 'Annual plant', 'Soil', 'Compost']",['Flowerpot']
https://pbs.twimg.com/media/CTlGchyU8AE2XKC?format=jpg&name=900x900,"['text', 'screenshot', 'poster']","['web site', 'comic book']","['Organism', 'Font', 'Line', 'Red', 'Advertising', 'Publication', 'Carmine', 'Graphic design']",['Person']
https://pbs.twimg.com/media/CTfosUJXAAAaj30?format=jpg&name=small,"['animal', 'frog', 'amphibian', 'true frog', 'reptile', 'toad', 'close']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True frog', 'Toad', 'True toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Flash photography']","['Frog', 'Animal']"
https://pbs.twimg.com/media/CTkMIqkWoAAarQn?format=jpg&name=small,"['ground', 'nature', 'water', 'reptile', 'rock', 'close']",['African crocodile'],"['Wood', 'Road surface', 'Reptile', 'Soil', 'Asphalt', 'Terrestrial animal', 'Landscape', 'Liquid', 'Rock', 'Still life photography']",['Animal']
https://pbs.twimg.com/media/CTUqDSIWwAE0FIm?format=jpg&name=small,"['animal', 'ground', 'reptile', 'frog', 'lizard', 'amphibian', 'toad', 'true frog', 'true toad', 'crocodile', 'turtle', 'close']",['tailed frog'],"['Head', 'Eye', 'Frog', 'Toad', 'Human body', 'True toad', 'Organism', 'Carnivore', 'Terrestrial animal', 'Amphibian']","['Frog', 'Insect']"
https://pbs.twimg.com/media/CTgsW7PUsAAegpC?format=jpg&name=medium,"['grass', 'outdoor', 'plant', 'ground', 'leaf', 'vegetable', 'green', 'dirt', 'garden']","['tailed frog', 'bullfrog']","['Plant', 'Leaf', 'Botany', 'Terrestrial plant', 'Groundcover', 'Terrestrial animal', 'True toad', 'Frog', 'Amphibian', 'Annual plant']",['Frog']
https://pbs.twimg.com/media/CUapj8iVAAEVCN_?format=jpg&name=medium,"['animal', 'reptile', 'lizard', 'ground', 'amphibian', 'true frog', 'toad', 'outdoor', 'frog', 'crocodile', 'scaled reptile', 'true toad', 'iguania', 'snake', 'bullfrog', 'tortoise', 'turtle', 'crocodilia', 'anaxyrus', 'iguana', 'iguanidae', 'dinosaur']",['tailed frog'],"['Frog', 'True frog', 'Nature', 'Toad', 'Plant', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant', 'True toad', 'Grass']",['Frog']
https://pbs.twimg.com/media/CUA_dn2UEAAWyu6?format=jpg&name=medium,"['grass', 'animal', 'outdoor', 'butterfly', 'frog', 'moths and butterflies']","['tailed frog', 'bullfrog']","['Plant', 'Terrestrial plant', 'Wood', 'Grass', 'Groundcover', 'Tints and shades', 'Twig', 'Natural material', 'Soil', 'Terrestrial animal']",['Frog']
https://pbs.twimg.com/media/CVWiu5iVEAAoF8_?format=jpg&name=medium,"['cartoon', 'art', 'illustration', 'drawing', 'animal', 'sketch', 'child art', 'doll']",['comic book'],"['Head', 'Smile', 'Vertebrate', 'Cartoon', 'Jaw', 'Organism', 'Happy', 'Gesture', 'Fruit', 'Art']","['Animal', 'Toy']"
https://pbs.twimg.com/media/CXNQHOlUwAIGlwr?format=jpg&name=medium,"['reptile', 'lizard', 'animal', 'snake', 'crocodile', 'frog', 'turtle', 'scaled reptile', 'amphibian', 'tortoise', 'cave', 'stone', 'pan', 'meat']",['tailed frog'],"['Automotive tire', 'Wheel', 'Jaw', 'Reptile', 'Wood', 'Artifact', 'Art', 'Hat', 'Terrestrial animal', 'Automotive wheel system']",['Packaged goods']
https://pbs.twimg.com/media/CXOWQUWWcAAvrK8?format=jpg&name=medium,"['drawing', 'sketch', 'animal', 'reptile', 'painting', 'fish']",['tailed frog'],"['Eye', 'Reptile', 'Toad', 'Organism', 'Scaled reptile', 'True frog', 'Amphibian', 'Terrestrial animal', 'Iguania', 'Lizard']",['Animal']
https://pbs.twimg.com/media/Be_NiXNCQAAow--?format=jpg&name=medium,"['person', 'clothing', 'ground', 'footwear', 'outdoor', 'dance', 'woman', 'man', 'sport', 'people', 'group', 'crowd']",[],"['Shorts', 'Asphalt', 'Tree', 'Road surface', 'Crowd', 'Leisure', 'Sneakers', 'Recreation', 'Road', 'Grass']","['Person', 'Clothing']"
https://pbs.twimg.com/media/BiSxT4wCMAAzWYQ?format=jpg&name=900x900,"['reptile', 'animal', 'amphibian', 'crocodile', 'frog', 'lizard', 'true frog', 'outdoor', 'toad', 'true toad', 'snake', 'crocodilia', 'scaled reptile', 'alligator', 'turtle', 'saltwater crocodile', 'american alligator', 'nile crocodile', 'anaxyrus', 'bullfrog', 'tortoise', 'american crocodile', 'herpetology', 'close']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True toad', 'True frog', 'Natural environment', 'Toad', 'Organism', 'Grass', 'Iris']",['Animal']
https://pbs.twimg.com/media/BjIN0DTIQAAjy2v?format=jpg&name=medium,"['bird', 'different', 'box', 'chocolate', 'animal', 'food', 'items', 'several']","['isopod', 'terrapin']","['Liver', 'Recipe', 'Ingredient', 'Soil', 'Dish', 'Terrestrial animal', 'Fur', 'Comfort food', 'Parasite', 'Amphibian']","['Animal', 'Bowl', 'Food']"
https://pbs.twimg.com/media/BmWYPGgIMAAKzDM?format=jpg&name=900x900,"['person', 'fish', 'fishing', 'animal', 'outdoor', 'spiny-finned fish', 'posing', 'water', 'seafood', 'aquarium']",['barracouta'],"['Sky', 'Water', 'Muscle', 'Smile', 'Tree', 'Outdoor recreation', 'Shorts', 'Fish', 'Fisherman', 'Fishing']","['Person', 'Fish', 'Clothing', 'Pants']"
https://pbs.twimg.com/media/BouJQX6CIAAMAFy?format=jpg&name=small,['building'],"['ski', 'shoe shop', 'toyshop']","['Ceiling', 'Building', 'City', 'Public transport', 'Machine', 'Electricity', 'Cable', 'Fun', 'Aerospace engineering', 'Room']",['Person']
https://pbs.twimg.com/media/BpVBmPACUAEsX9v?format=jpg&name=360x360,"['clipart', 'text', 'abstract', 'cartoon', 'design', 'screenshot', 'graphic', 'poster', 'illustration']",['harmonica'],"['Wheel', 'Tire', 'Bicycle wheel', 'Bicycle tire', 'Bicycle frame', 'Automotive tire', 'Blue', 'Sports equipment', 'Vehicle', 'Mode of transport']",['Animal']
https://pbs.twimg.com/media/BsF_X4uCcAAZdVk?format=jpg&name=medium,"['grass', 'soccer', 'football', 'person', 'sports equipment', 'arena', 'sport venue', 'people', 'stadium', 'crowd']","['scoreboard', 'ballplayer']","['Atmosphere', 'Field house', 'Light', 'World', 'Player', 'Sky', 'Ball game', 'Fan', 'Grass', 'Competition event']","['Person', 'Clothing']"
https://pbs.twimg.com/media/Bsra--MCAAAw_Dm?format=jpg&name=900x900,"['animal', 'rock', 'reptile', 'aquarium', 'stone']",['tailed frog'],"['Vertebrate', 'Reptile', 'Mammal', 'Organism', 'Iguania', 'Scaled reptile', 'Terrestrial animal', 'Terrestrial plant', 'Lizard', 'Wildlife']",['Animal']
https://pbs.twimg.com/media/Bv4e8TbIgAAfFXD?format=jpg&name=medium,"['person', 'animal', 'frog', 'reptile', 'fashion accessory', 'blue']",['tailed frog'],"['Hairstyle', 'Arm', 'Mouth', 'Organ', 'Blue', 'Human', 'Neck', 'Jaw', 'Sleeve', 'Reptile']",['Frog']
https://pbs.twimg.com/media/Bx2lrT6CIAAhGqa?format=jpg&name=medium,"['text', 'outdoor', 'person', 'water', 'mammal', 'lake']",[],"['Glasses', 'Vision care', 'Sunglasses', 'Sky', 'Flash photography', 'Sunlight', 'Happy', 'Travel', 'Tree', 'Cool']","['Animal', 'Hat', 'Person', 'Top']"
https://pbs.twimg.com/media/BzEaIVdCAAAZ--F?format=jpg&name=medium,"['person', 'clothing', 'smile', 'human face', 'girl', 'woman', 'footwear', 'fashion accessory', 'pan']",[],"['Face', 'Photograph', 'Green', 'Pink', 'Fun', 'Happy', 'People', 'Leisure', 'Toddler', 'Adaptation']","['Person', 'Shoe', 'Pants', 'Animal', 'Top']"
https://pbs.twimg.com/media/B09g0Y2IgAE7NOo?format=jpg&name=small,"['animal', 'skull', 'mammal', 'primate', 'art', 'several']","['mask', 'cuirass']","['Photograph', 'Eyewear', 'Bone', 'Sunglasses', 'Beard', 'Art', 'Skull', 'Snapshot', 'Moustache', 'Font']",['Animal']
https://pbs.twimg.com/media/B2FlVLbCYAAqDTD?format=jpg&name=small,"['tree', 'person', 'outdoor', 'reptile', 'snake', 'lizard', 'frog', 'hand']","['agama', 'frilled lizard']","['Plant', 'Reptile', 'Terrestrial plant', 'Terrestrial animal', 'Twig', 'Scaled reptile', 'Amphibian', 'Toad', 'True toad', 'Frog']",['Lizard']
https://pbs.twimg.com/media/B4SAeutCIAABhmp?format=jpg&name=medium,"['invertebrate', 'yellow', 'insect', 'outdoor', 'aquarium', 'green', 'plant', 'butterfly', 'moths and butterflies', 'animal', 'colorful']",[],"['Terrestrial plant', 'Pollinator', 'Arthropod', 'Grass', 'Invertebrate', 'Insect', 'Measuring instrument', 'Terrestrial animal', 'Macro photography', 'Pest']",['Packaged goods']
https://pbs.twimg.com/media/B5Acwk-CIAI4EeW?format=jpg&name=medium,"['bird', 'ground', 'outdoor', 'animal', 'black', 'oscine']","['oystercatcher', 'ruddy turnstone']","['Bird', 'Beak', 'Feather', 'Building material', 'Falconiformes', 'Bird of prey', 'Wing', 'Wood', 'Tail', 'Composite material']","['Bird', 'Animal']"
https://pbs.twimg.com/media/BAUk2n7CUAAvCBB?format=jpg&name=medium,"['ground', 'outdoor']","['beaver', 'chainlink fence']","['Beak', 'Wood', 'Fawn', 'Terrestrial animal', 'Tail', 'Wing', 'Pest', 'Wildlife', 'Falconiformes', 'Metal']",['Animal']
https://pbs.twimg.com/media/BBBijhYCUAE5jEo?format=jpg&name=240x240,"['tree', 'plant', 'painting', 'nature']",[],"['Brown', 'Tree', 'Wood', 'Grass', 'Landscape', 'Soil', 'Plant', 'Fur', 'Pattern', 'Twig']",['Animal']
https://pbs.twimg.com/media/BE4ZWH6CUAAf5Ih?format=jpg&name=900x900,"['food', 'reef', 'underwater', 'invertebrate', 'seashore', 'marine invertebrates', 'shellfish', 'crab', 'close', 'frog', 'stone']",['tailed frog'],"['Plant', 'Natural material', 'Terrestrial animal', 'Soil', 'Rock', 'Pest', 'Insect', 'Pebble', 'Gravel', 'Invertebrate']",['Frog']
https://pbs.twimg.com/media/BJZzuwXCUAArRGY?format=jpg&name=medium,"['text', 'human face', 'clothing', 'person', 'smile']",['frilled lizard'],"['Shorts', 'Hat', 'Leisure', 'Grass', 'Adaptation', 'Fun', 'Thigh', 'Landscape', 'Human leg', 'Rectangle']","['Person', 'Hat']"
https://pbs.twimg.com/media/BRVsmFrCYAAKFMB?format=jpg&name=900x900,"['outdoor', 'grass', 'person', 'ground', 'fashion accessory', 'hand']",['ladybug'],"['Leaf', 'Gesture', 'Thumb', 'Finger', 'Nail', 'Grass', 'Road surface', 'Asphalt', 'Wrist', 'Human leg']","['Luggage & bags', 'Person']"
https://pbs.twimg.com/media/BVNq_BwIgAA1wO0?format=jpg&name=medium,['indoor'],['snow leopard'],"['Cloud', 'Vertebrate', 'Drinkware', 'Felidae', 'Drinking water', 'Cool', 'Carnivore', 'Plastic bottle', 'Automotive tire', 'Glass bottle']",['Packaged goods']
https://pbs.twimg.com/media/BXaSW4wCUAArC0j?format=jpg&name=medium,"['grass', 'outdoor', 'animal', 'reptile', 'lizard', 'snake', 'salamander', 'frog']","['tailed frog', 'bullfrog']","['True frog', 'Plant', 'True toad', 'Reptile', 'Frog', 'Wood', 'Toad', 'Grass', 'Groundcover', 'Terrestrial plant']",['Frog']
https://pbs.twimg.com/media/BYyYyCACQAADezy?format=jpg&name=medium,"['person', 'human face', 'smile']",['tailed frog'],"['Nose', 'Lip', 'Hand', 'Mouth', 'Shoulder', 'Eyebrow', 'Eye', 'Muscle', 'Organ', 'Beard']","['Person', 'Animal']"
https://pbs.twimg.com/media/Bbe6590CAAA2A8w?format=jpg&name=medium,"['text', 'handwriting', 'whiteboard', 'menu']",['menu'],"['Handwriting', 'Whiteboard', 'Font', 'Writing', 'Rectangle', 'Menu']",[]
https://pbs.twimg.com/media/Bb1Et9tCMAA94xj?format=jpg&name=medium,"['cartoon', 'drawing', 'sketch', 'child art', 'indoor', 'art', 'painting', 'text']",['comic book'],"['Organism', 'Gesture', 'Art', 'Creative arts', 'Paint', 'Painting', 'Happy', 'Drawing', 'Illustration', 'Visual arts']","['Painting', 'Animal']"
https://pbs.twimg.com/media/AimnLVTCMAAbQyN?format=jpg&name=900x900,"['animal', 'grass', 'outdoor', 'frog', 'green', 'reptile']",['tailed frog'],"['True toad', 'Eye', 'Plant', 'Frog', 'True frog', 'Toad', 'Grass', 'American Toad', 'Terrestrial animal', 'Texas Toad']",['Frog']
https://pbs.twimg.com/media/Ao8myMaCMAEBRsq?format=jpg&name=large,"['animal', 'hay', 'aerie']","['axolotl', 'stinkhorn']","['Plant', 'Twig', 'Branch', 'Wood', 'Mammal', 'Grass', 'Grass family', 'Terrestrial plant', 'Tints and shades', 'Soil']","['Animal', 'Insect']"
https://pbs.twimg.com/media/AvQh7RECAAEpMNu?format=jpg&name=small,"['outdoor', 'person', 'clothing', 'jacket', 'sleeve', 'sports uniform', 'outerwear']","['seat belt', 'backpack', 'ping-pong ball']","['Outerwear', 'Photograph', 'Sleeve', 'Gesture', 'Street fashion', 'Asphalt', 'Security', 'Electric blue', 'T-shirt', 'Snapshot']","['Person', 'Jeans']"
https://pbs.twimg.com/media/Ayu5yMGCQAAXrF2?format=jpg&name=medium,"['bottle', 'indoor', 'text', 'drink', 'beer']",['pill bottle'],"['Liquid', 'Drinkware', 'Fluid', 'Ingredient', 'Glass bottle', 'Plastic bottle', 'Wood', 'Drink', 'Bottle cap', 'Barware']","['Box', 'Bottle', 'Food']"
https://pbs.twimg.com/media/A79yfoUCMAAodJT?format=jpg&name=small,"['animal', 'frog', 'ground', 'true frog', 'amphibian', 'toad', 'true toad', 'reptile', 'anaxyrus', 'lizard', 'bullfrog', 'close']",['tailed frog'],"['Head', 'Frog', 'Eye', 'Toad', 'True toad', 'True frog', 'Amphibian', 'Terrestrial animal', 'Close-up', 'Bufo']",['Frog']
https://pbs.twimg.com/media/A9-mZoKCUAAQlSm?format=jpg&name=medium,"['grass', 'outdoor', 'hay', 'wood', 'pile', 'dry', 'dirty']",['tailed frog'],"['Wood', 'Twig', 'Terrestrial animal', 'Grass', 'Natural material', 'Soil', 'Automotive tire', 'Pollution', 'Event', 'Wildlife']",['Tortoise']
